2.334333632466189634e+00,2.219999429876454933e+00,2.280239201303391194e+00,1.493616700248822537e+00,1.432110419636420939e+00,1.564146084498003519e+00,1.661130301374349916e+00,1.759197420050609972e+00,2.120225878051225088e+00
8.742685378811692942e+00,4.141911077749569792e+00,3.615887484321524514e+00,7.830725550931807000e+00,8.750668492284711775e+00,8.422508103274253699e+00,8.829002210503553272e+00,9.663436275840288303e+00,9.656592420712030389e+00
1.237424276233849874e+00,1.351566476864672905e+00,1.336066934520895755e+00,8.360900934622470526e-01,7.225808778887500283e-01,7.419970195770547727e-01,7.167578757785190158e-01,6.574362272845792887e-01,6.349549295884222566e-01
4.055320743784935345e-01,3.352166846759166430e-01,2.821413303450800991e-01,5.597664893056565338e-01,5.375711065168289338e-01,5.700794050926986101e-01,5.406218919247581800e-01,4.633710219940598840e-01,4.763931670793825068e-01
