,part_id,cont_id,cnt_age_exact,hh_id,part_age,part_gender
13836,690,69002.0,30.0,Mo08HH690,32.0,F
13837,690,69003.0,32.0,Mo08HH690,32.0,F
13838,690,69004.0,37.0,Mo08HH690,32.0,F
13839,690,69005.0,45.0,Mo08HH690,32.0,F
13840,690,69006.0,50.0,Mo08HH690,32.0,F
13841,691,69101.0,27.0,Mo08HH691,28.0,F
13842,691,69102.0,31.0,Mo08HH691,28.0,F
13843,691,69103.0,28.0,Mo08HH691,28.0,F
13844,691,69104.0,29.0,Mo08HH691,28.0,F
13845,691,69105.0,27.0,Mo08HH691,28.0,F
13846,691,69106.0,25.0,Mo08HH691,28.0,F
13847,691,69107.0,47.0,Mo08HH691,28.0,F
13848,691,69108.0,21.0,Mo08HH691,28.0,F
13849,691,69109.0,35.0,Mo08HH691,28.0,F
13850,691,69110.0,31.0,Mo08HH691,28.0,F
13851,691,69111.0,32.0,Mo08HH691,28.0,F
13852,691,69112.0,35.0,Mo08HH691,28.0,F
13853,691,69113.0,47.0,Mo08HH691,28.0,F
13854,692,69201.0,18.0,Mo08HH692,50.0,F
13855,692,69202.0,50.0,Mo08HH692,50.0,F
13856,692,69203.0,19.0,Mo08HH692,50.0,F
13857,692,69204.0,47.0,Mo08HH692,50.0,F
13858,692,69205.0,60.0,Mo08HH692,50.0,F
13859,692,69206.0,47.0,Mo08HH692,50.0,F
13860,692,69207.0,42.0,Mo08HH692,50.0,F
13861,692,69208.0,81.0,Mo08HH692,50.0,F
13862,692,69209.0,16.0,Mo08HH692,50.0,F
13863,692,69210.0,56.0,Mo08HH692,50.0,F
13864,692,69211.0,40.0,Mo08HH692,50.0,F
13865,692,69212.0,75.0,Mo08HH692,50.0,F
13866,692,69213.0,53.0,Mo08HH692,50.0,F
13867,692,69214.0,53.0,Mo08HH692,50.0,F
13868,692,69215.0,16.0,Mo08HH692,50.0,F
13869,692,69216.0,16.0,Mo08HH692,50.0,F
13870,692,69217.0,16.0,Mo08HH692,50.0,F
13871,692,69218.0,47.0,Mo08HH692,50.0,F
13872,692,69219.0,18.0,Mo08HH692,50.0,F
13873,692,69220.0,50.0,Mo08HH692,50.0,F
13874,692,69221.0,16.0,Mo08HH692,50.0,F
13875,692,69222.0,41.0,Mo08HH692,50.0,F
13876,692,69223.0,52.0,Mo08HH692,50.0,F
13877,692,69224.0,19.0,Mo08HH692,50.0,F
13878,693,69301.0,38.0,Mo08HH693,30.0,F
13879,693,69302.0,36.0,Mo08HH693,30.0,F
13880,693,69303.0,35.0,Mo08HH693,30.0,F
13881,693,69304.0,27.0,Mo08HH693,30.0,F
13882,693,69305.0,44.0,Mo08HH693,30.0,F
13883,693,69306.0,30.0,Mo08HH693,30.0,F
13884,694,69401.0,45.0,Mo08HH694,80.0,F
13885,694,69402.0,70.0,Mo08HH694,80.0,F
13886,694,69403.0,77.0,Mo08HH694,80.0,F
13887,694,69404.0,56.0,Mo08HH694,80.0,F
13888,694,69405.0,12.0,Mo08HH694,80.0,F
13889,694,69406.0,47.0,Mo08HH694,80.0,F
13890,694,69407.0,50.0,Mo08HH694,80.0,F
13891,694,69408.0,70.0,Mo08HH694,80.0,F
13892,694,69409.0,82.0,Mo08HH694,80.0,F
13893,694,69410.0,62.0,Mo08HH694,80.0,F
13894,694,69411.0,40.0,Mo08HH694,80.0,F
13895,694,69412.0,8.0,Mo08HH694,80.0,F
13896,694,69413.0,10.0,Mo08HH694,80.0,F
13897,694,69414.0,52.0,Mo08HH694,80.0,F
13898,694,69415.0,44.0,Mo08HH694,80.0,F
13899,694,69416.0,67.0,Mo08HH694,80.0,F
13900,695,69501.0,50.0,Mo08HH695,38.0,F
13901,695,69502.0,49.0,Mo08HH695,38.0,F
13902,695,69503.0,50.0,Mo08HH695,38.0,F
13903,695,69504.0,61.0,Mo08HH695,38.0,F
13904,695,69505.0,35.0,Mo08HH695,38.0,F
13905,695,69506.0,55.0,Mo08HH695,38.0,F
13906,695,69507.0,32.0,Mo08HH695,38.0,F
13907,695,69508.0,52.0,Mo08HH695,38.0,F
13908,695,69509.0,4.0,Mo08HH695,38.0,F
13909,695,69510.0,5.0,Mo08HH695,38.0,F
13910,695,69511.0,50.0,Mo08HH695,38.0,F
13911,695,69512.0,50.0,Mo08HH695,38.0,F
13912,695,69513.0,38.0,Mo08HH695,38.0,F
13913,695,69514.0,52.0,Mo08HH695,38.0,F
13914,695,69515.0,40.0,Mo08HH695,38.0,F
13915,695,69516.0,39.0,Mo08HH695,38.0,F
13916,695,69517.0,67.0,Mo08HH695,38.0,F
13917,696,69601.0,24.0,Mo08HH696,41.0,M
13918,696,69602.0,30.0,Mo08HH696,41.0,M
13919,696,69603.0,30.0,Mo08HH696,41.0,M
13920,696,69604.0,41.0,Mo08HH696,41.0,M
13921,696,69605.0,3.0,Mo08HH696,41.0,M
13922,696,69606.0,45.0,Mo08HH696,41.0,M
13923,696,69607.0,35.0,Mo08HH696,41.0,M
13924,696,69608.0,25.0,Mo08HH696,41.0,M
13925,696,69609.0,40.0,Mo08HH696,41.0,M
13926,696,69610.0,42.0,Mo08HH696,41.0,M
13927,696,69611.0,40.0,Mo08HH696,41.0,M
13928,696,69612.0,55.0,Mo08HH696,41.0,M
13929,696,69613.0,45.0,Mo08HH696,41.0,M
13930,696,69614.0,50.0,Mo08HH696,41.0,M
13931,696,69615.0,60.0,Mo08HH696,41.0,M
13932,696,69616.0,35.0,Mo08HH696,41.0,M
13933,696,69617.0,50.0,Mo08HH696,41.0,M
13934,697,69701.0,58.0,Mo08HH697,62.0,M
13935,697,69702.0,56.0,Mo08HH697,62.0,M
13936,697,69703.0,57.0,Mo08HH697,62.0,M
13937,697,69704.0,47.0,Mo08HH697,62.0,M
13938,697,69705.0,57.0,Mo08HH697,62.0,M
13939,697,69706.0,30.0,Mo08HH697,62.0,M
13940,697,69707.0,34.0,Mo08HH697,62.0,M
13941,697,69708.0,37.0,Mo08HH697,62.0,M
13942,697,69709.0,43.0,Mo08HH697,62.0,M
13943,697,69710.0,17.0,Mo08HH697,62.0,M
13944,697,69711.0,24.0,Mo08HH697,62.0,M
13945,697,69712.0,47.0,Mo08HH697,62.0,M
13946,697,69713.0,57.0,Mo08HH697,62.0,M
13947,697,69714.0,50.0,Mo08HH697,62.0,M
13948,697,69715.0,62.0,Mo08HH697,62.0,M
13949,697,69716.0,86.0,Mo08HH697,62.0,M
13950,697,69717.0,37.0,Mo08HH697,62.0,M
13951,697,69718.0,27.0,Mo08HH697,62.0,M
13952,697,69719.0,28.0,Mo08HH697,62.0,M
13953,697,69720.0,33.0,Mo08HH697,62.0,M
13954,697,69721.0,40.0,Mo08HH697,62.0,M
13955,697,69722.0,62.0,Mo08HH697,62.0,M
13956,697,69723.0,56.0,Mo08HH697,62.0,M
13957,697,69724.0,47.0,Mo08HH697,62.0,M
13958,697,69725.0,8.0,Mo08HH697,62.0,M
13959,697,69726.0,37.0,Mo08HH697,62.0,M
13960,697,69727.0,48.0,Mo08HH697,62.0,M
13961,697,69728.0,52.0,Mo08HH697,62.0,M
13962,697,69729.0,24.0,Mo08HH697,62.0,M
13963,697,69730.0,51.0,Mo08HH697,62.0,M
13964,697,69731.0,67.0,Mo08HH697,62.0,M
13965,697,69732.0,41.0,Mo08HH697,62.0,M
13966,697,69733.0,56.0,Mo08HH697,62.0,M
13967,697,69734.0,52.0,Mo08HH697,62.0,M
13968,697,69735.0,44.0,Mo08HH697,62.0,M
13969,698,69801.0,30.0,Mo08HH698,60.0,F
13970,698,69802.0,35.0,Mo08HH698,60.0,F
13971,698,69803.0,40.0,Mo08HH698,60.0,F
13972,698,69804.0,45.0,Mo08HH698,60.0,F
13973,698,69805.0,50.0,Mo08HH698,60.0,F
13974,698,69806.0,25.0,Mo08HH698,60.0,F
13975,698,69807.0,70.0,Mo08HH698,60.0,F
13976,698,69808.0,20.0,Mo08HH698,60.0,F
13977,698,69809.0,30.0,Mo08HH698,60.0,F
13978,698,69810.0,35.0,Mo08HH698,60.0,F
13979,698,69811.0,25.0,Mo08HH698,60.0,F
13980,698,69812.0,30.0,Mo08HH698,60.0,F
13981,698,69813.0,89.0,Mo08HH698,60.0,F
13982,698,69814.0,10.0,Mo08HH698,60.0,F
13983,698,69815.0,40.0,Mo08HH698,60.0,F
13984,698,69816.0,75.0,Mo08HH698,60.0,F
13985,698,69817.0,60.0,Mo08HH698,60.0,F
13986,699,69901.0,53.0,Mo08HH699,57.0,M
13987,699,69902.0,20.0,Mo08HH699,57.0,M
13988,699,69903.0,27.0,Mo08HH699,57.0,M
13989,699,69904.0,79.0,Mo08HH699,57.0,M
13990,699,69905.0,25.0,Mo08HH699,57.0,M
13991,699,69906.0,35.0,Mo08HH699,57.0,M
13992,699,69907.0,25.0,Mo08HH699,57.0,M
13993,699,69908.0,35.0,Mo08HH699,57.0,M
13994,699,69909.0,60.0,Mo08HH699,57.0,M
13995,699,69910.0,40.0,Mo08HH699,57.0,M
13996,699,69911.0,40.0,Mo08HH699,57.0,M
13997,699,69912.0,70.0,Mo08HH699,57.0,M
13998,699,69913.0,60.0,Mo08HH699,57.0,M
13999,699,69914.0,50.0,Mo08HH699,57.0,M
14000,700,70001.0,36.0,Mo08HH700,36.0,M
14001,700,70002.0,60.0,Mo08HH700,36.0,M
14002,700,70003.0,45.0,Mo08HH700,36.0,M
14003,700,70004.0,1.0,Mo08HH700,36.0,M
14004,700,70005.0,65.0,Mo08HH700,36.0,M
14005,700,70006.0,35.0,Mo08HH700,36.0,M
14006,700,70007.0,16.0,Mo08HH700,36.0,M
14007,700,70008.0,16.0,Mo08HH700,36.0,M
14008,700,70009.0,57.0,Mo08HH700,36.0,M
14009,700,70010.0,45.0,Mo08HH700,36.0,M
14010,701,70101.0,49.0,Mo08HH701,45.0,F
14011,701,70102.0,19.0,Mo08HH701,45.0,F
14012,701,70103.0,47.0,Mo08HH701,45.0,F
14013,701,70104.0,6.0,Mo08HH701,45.0,F
14014,701,70105.0,45.0,Mo08HH701,45.0,F
14015,701,70106.0,34.0,Mo08HH701,45.0,F
14016,701,70107.0,36.0,Mo08HH701,45.0,F
14017,701,70108.0,53.0,Mo08HH701,45.0,F
14018,701,70109.0,49.0,Mo08HH701,45.0,F
14019,701,70110.0,34.0,Mo08HH701,45.0,F
14020,701,70111.0,3.0,Mo08HH701,45.0,F
14021,701,70112.0,33.0,Mo08HH701,45.0,F
14022,701,70113.0,35.0,Mo08HH701,45.0,F
14023,701,70114.0,6.0,Mo08HH701,45.0,F
14024,701,70115.0,48.0,Mo08HH701,45.0,F
14025,701,70116.0,22.0,Mo08HH701,45.0,F
14026,701,70117.0,42.0,Mo08HH701,45.0,F
14027,701,70118.0,5.0,Mo08HH701,45.0,F
14028,702,70201.0,64.0,Mo08HH702,24.0,M
14029,702,70202.0,63.0,Mo08HH702,24.0,M
14030,702,70203.0,27.0,Mo08HH702,24.0,M
14031,702,70204.0,45.0,Mo08HH702,24.0,M
14032,702,70205.0,28.0,Mo08HH702,24.0,M
14033,702,70206.0,26.0,Mo08HH702,24.0,M
14034,702,70207.0,63.0,Mo08HH702,24.0,M
14035,702,70208.0,23.0,Mo08HH702,24.0,M
14036,702,70209.0,64.0,Mo08HH702,24.0,M
14037,702,70210.0,27.0,Mo08HH702,24.0,M
14038,702,70211.0,25.0,Mo08HH702,24.0,M
14039,702,70212.0,25.0,Mo08HH702,24.0,M
14040,702,70213.0,25.0,Mo08HH702,24.0,M
14041,702,70214.0,24.0,Mo08HH702,24.0,M
14042,702,70215.0,27.0,Mo08HH702,24.0,M
14043,702,70216.0,24.0,Mo08HH702,24.0,M
14044,702,70217.0,27.0,Mo08HH702,24.0,M
14045,702,70218.0,26.0,Mo08HH702,24.0,M
14046,702,70219.0,30.0,Mo08HH702,24.0,M
14047,702,70220.0,27.0,Mo08HH702,24.0,M
14048,702,70221.0,25.0,Mo08HH702,24.0,M
14049,702,70222.0,28.0,Mo08HH702,24.0,M
14050,702,70223.0,24.0,Mo08HH702,24.0,M
14051,702,70224.0,25.0,Mo08HH702,24.0,M
14052,702,70225.0,26.0,Mo08HH702,24.0,M
14053,702,70226.0,23.0,Mo08HH702,24.0,M
14054,702,70227.0,26.0,Mo08HH702,24.0,M
14055,703,70301.0,37.0,Mo08HH703,41.0,M
14056,703,70302.0,42.0,Mo08HH703,41.0,M
14057,703,70303.0,37.0,Mo08HH703,41.0,M
14058,703,70304.0,32.0,Mo08HH703,41.0,M
14059,703,70305.0,47.0,Mo08HH703,41.0,M
14060,703,70306.0,27.0,Mo08HH703,41.0,M
14061,703,70307.0,27.0,Mo08HH703,41.0,M
14062,703,70308.0,42.0,Mo08HH703,41.0,M
14063,703,70309.0,52.0,Mo08HH703,41.0,M
14064,703,70310.0,51.0,Mo08HH703,41.0,M
14065,703,70311.0,42.0,Mo08HH703,41.0,M
14066,703,70312.0,22.0,Mo08HH703,41.0,M
14067,703,70313.0,52.0,Mo08HH703,41.0,M
14068,703,70314.0,51.0,Mo08HH703,41.0,M
14069,703,70315.0,22.0,Mo08HH703,41.0,M
14070,703,70316.0,47.0,Mo08HH703,41.0,M
14071,703,70317.0,22.0,Mo08HH703,41.0,M
14072,703,70318.0,42.0,Mo08HH703,41.0,M
14073,704,70401.0,42.0,Mo08HH704,38.0,F
14074,704,70402.0,34.0,Mo08HH704,38.0,F
14075,704,70403.0,35.0,Mo08HH704,38.0,F
14076,704,70404.0,3.0,Mo08HH704,38.0,F
14077,704,70405.0,5.0,Mo08HH704,38.0,F
14078,704,70406.0,25.0,Mo08HH704,38.0,F
14079,704,70407.0,30.0,Mo08HH704,38.0,F
14080,704,70408.0,43.0,Mo08HH704,38.0,F
14081,704,70409.0,70.0,Mo08HH704,38.0,F
14082,704,70410.0,64.0,Mo08HH704,38.0,F
14083,704,70411.0,75.0,Mo08HH704,38.0,F
14084,704,70412.0,35.0,Mo08HH704,38.0,F
14085,704,70413.0,20.0,Mo08HH704,38.0,F
14086,704,70414.0,65.0,Mo08HH704,38.0,F
14087,704,70415.0,39.0,Mo08HH704,38.0,F
14088,705,70501.0,51.0,Mo08HH705,69.0,M
14089,705,70502.0,60.0,Mo08HH705,69.0,M
14090,705,70503.0,30.0,Mo08HH705,69.0,M
14091,705,70504.0,45.0,Mo08HH705,69.0,M
14092,705,70505.0,28.0,Mo08HH705,69.0,M
14093,705,70506.0,48.0,Mo08HH705,69.0,M
14094,706,70601.0,77.0,Mo08HH706,21.0,M
14095,706,70602.0,8.0,Mo08HH706,21.0,M
14096,706,70603.0,45.0,Mo08HH706,21.0,M
14097,706,70604.0,23.0,Mo08HH706,21.0,M
14098,706,70605.0,56.0,Mo08HH706,21.0,M
14099,706,70606.0,18.0,Mo08HH706,21.0,M
14100,706,70607.0,20.0,Mo08HH706,21.0,M
14101,706,70608.0,20.0,Mo08HH706,21.0,M
14102,706,70609.0,22.0,Mo08HH706,21.0,M
14103,706,70610.0,20.0,Mo08HH706,21.0,M
14104,706,70611.0,40.0,Mo08HH706,21.0,M
14105,706,70612.0,18.0,Mo08HH706,21.0,M
14106,706,70613.0,20.0,Mo08HH706,21.0,M
14107,706,70614.0,19.0,Mo08HH706,21.0,M
14108,706,70615.0,21.0,Mo08HH706,21.0,M
14109,706,70616.0,30.0,Mo08HH706,21.0,M
14110,706,70617.0,35.0,Mo08HH706,21.0,M
14111,706,70618.0,30.0,Mo08HH706,21.0,M
14112,706,70619.0,23.0,Mo08HH706,21.0,M
14113,706,70620.0,21.0,Mo08HH706,21.0,M
14114,706,70621.0,45.0,Mo08HH706,21.0,M
14115,706,70622.0,72.0,Mo08HH706,21.0,M
14116,706,70623.0,22.0,Mo08HH706,21.0,M
14117,706,70624.0,21.0,Mo08HH706,21.0,M
14118,706,70625.0,20.0,Mo08HH706,21.0,M
14119,706,70626.0,21.0,Mo08HH706,21.0,M
14120,706,70627.0,20.0,Mo08HH706,21.0,M
14121,706,70628.0,20.0,Mo08HH706,21.0,M
14122,706,70629.0,19.0,Mo08HH706,21.0,M
14123,706,70630.0,21.0,Mo08HH706,21.0,M
14124,706,70631.0,35.0,Mo08HH706,21.0,M
14125,706,70632.0,19.0,Mo08HH706,21.0,M
14126,707,70701.0,23.0,Mo08HH707,45.0,F
14127,707,70702.0,46.0,Mo08HH707,45.0,F
14128,707,70703.0,50.0,Mo08HH707,45.0,F
14129,707,70704.0,48.0,Mo08HH707,45.0,F
14130,707,70705.0,48.0,Mo08HH707,45.0,F
14131,707,70706.0,42.0,Mo08HH707,45.0,F
14132,707,70707.0,34.0,Mo08HH707,45.0,F
14133,707,70708.0,47.0,Mo08HH707,45.0,F
14134,707,70709.0,48.0,Mo08HH707,45.0,F
14135,707,70710.0,49.0,Mo08HH707,45.0,F
14136,707,70711.0,52.0,Mo08HH707,45.0,F
14137,707,70712.0,35.0,Mo08HH707,45.0,F
14138,707,70713.0,77.0,Mo08HH707,45.0,F
14139,707,70714.0,22.0,Mo08HH707,45.0,F
14140,708,70801.0,41.0,Mo08HH708,42.0,F
14141,708,70802.0,11.0,Mo08HH708,42.0,F
14142,708,70803.0,6.0,Mo08HH708,42.0,F
14143,708,70804.0,72.0,Mo08HH708,42.0,F
14144,708,70805.0,62.0,Mo08HH708,42.0,F
14145,708,70806.0,10.0,Mo08HH708,42.0,F
14146,708,70807.0,72.0,Mo08HH708,42.0,F
14147,708,70808.0,42.0,Mo08HH708,42.0,F
14148,708,70809.0,11.0,Mo08HH708,42.0,F
14149,708,70810.0,40.0,Mo08HH708,42.0,F
14150,708,70811.0,42.0,Mo08HH708,42.0,F
14151,708,70812.0,47.0,Mo08HH708,42.0,F
14152,708,70813.0,38.0,Mo08HH708,42.0,F
14153,708,70814.0,72.0,Mo08HH708,42.0,F
14154,708,70815.0,44.0,Mo08HH708,42.0,F
14155,708,70816.0,42.0,Mo08HH708,42.0,F
14156,708,70817.0,62.0,Mo08HH708,42.0,F
14157,708,70818.0,77.0,Mo08HH708,42.0,F
14158,709,70901.0,32.0,Mo08HH709,45.0,F
14159,709,70902.0,21.0,Mo08HH709,45.0,F
14160,709,70903.0,27.0,Mo08HH709,45.0,F
14161,709,70904.0,42.0,Mo08HH709,45.0,F
14162,709,70905.0,5.0,Mo08HH709,45.0,F
14163,709,70906.0,7.0,Mo08HH709,45.0,F
14164,709,70907.0,8.0,Mo08HH709,45.0,F
14165,709,70908.0,5.0,Mo08HH709,45.0,F
14166,709,70909.0,42.0,Mo08HH709,45.0,F
14167,709,70910.0,32.0,Mo08HH709,45.0,F
14168,709,70911.0,42.0,Mo08HH709,45.0,F
14169,709,70912.0,62.0,Mo08HH709,45.0,F
14170,710,71001.0,46.0,Mo08HH710,22.0,F
14171,710,71002.0,52.0,Mo08HH710,22.0,F
14172,710,71003.0,38.0,Mo08HH710,22.0,F
14173,710,71004.0,49.0,Mo08HH710,22.0,F
14174,710,71005.0,40.0,Mo08HH710,22.0,F
14175,710,71006.0,52.0,Mo08HH710,22.0,F
14176,710,71007.0,47.0,Mo08HH710,22.0,F
14177,710,71008.0,60.0,Mo08HH710,22.0,F
14178,710,71009.0,25.0,Mo08HH710,22.0,F
14179,710,71010.0,61.0,Mo08HH710,22.0,F
14180,710,71011.0,62.0,Mo08HH710,22.0,F
14181,711,71101.0,37.0,Mo08HH711,39.0,M
14182,711,71102.0,65.0,Mo08HH711,39.0,M
14183,711,71103.0,32.0,Mo08HH711,39.0,M
14184,711,71104.0,35.0,Mo08HH711,39.0,M
14185,711,71105.0,5.0,Mo08HH711,39.0,M
14186,711,71106.0,40.0,Mo08HH711,39.0,M
14187,711,71107.0,4.0,Mo08HH711,39.0,M
14188,711,71108.0,37.0,Mo08HH711,39.0,M
14189,711,71109.0,52.0,Mo08HH711,39.0,M
14190,711,71110.0,5.0,Mo08HH711,39.0,M
14191,711,71111.0,22.0,Mo08HH711,39.0,M
14192,711,71112.0,50.0,Mo08HH711,39.0,M
14193,711,71113.0,38.0,Mo08HH711,39.0,M
14194,711,71114.0,27.0,Mo08HH711,39.0,M
14195,711,71115.0,52.0,Mo08HH711,39.0,M
14196,711,71116.0,37.0,Mo08HH711,39.0,M
14197,711,71117.0,27.0,Mo08HH711,39.0,M
14198,711,71118.0,47.0,Mo08HH711,39.0,M
14199,711,71119.0,47.0,Mo08HH711,39.0,M
14200,712,71201.0,40.0,Mo08HH712,35.0,F
14201,712,71202.0,38.0,Mo08HH712,35.0,F
14202,712,71203.0,2.0,Mo08HH712,35.0,F
14203,712,71204.0,43.0,Mo08HH712,35.0,F
14204,712,71205.0,63.0,Mo08HH712,35.0,F
14205,712,71206.0,6.0,Mo08HH712,35.0,F
14206,712,71207.0,32.0,Mo08HH712,35.0,F
14207,712,71208.0,37.0,Mo08HH712,35.0,F
14208,712,71209.0,6.0,Mo08HH712,35.0,F
14209,712,71210.0,47.0,Mo08HH712,35.0,F
14210,712,71211.0,47.0,Mo08HH712,35.0,F
14211,712,71212.0,62.0,Mo08HH712,35.0,F
14212,712,71213.0,6.0,Mo08HH712,35.0,F
14213,712,71214.0,41.0,Mo08HH712,35.0,F
14214,712,71215.0,46.0,Mo08HH712,35.0,F
14215,712,71216.0,42.0,Mo08HH712,35.0,F
14216,712,71217.0,6.0,Mo08HH712,35.0,F
14217,712,71218.0,44.0,Mo08HH712,35.0,F
14218,712,71219.0,45.0,Mo08HH712,35.0,F
14219,712,71220.0,6.0,Mo08HH712,35.0,F
14220,712,71221.0,41.0,Mo08HH712,35.0,F
14221,712,71222.0,42.0,Mo08HH712,35.0,F
14222,712,71223.0,40.0,Mo08HH712,35.0,F
14223,712,71224.0,40.0,Mo08HH712,35.0,F
14224,712,71225.0,9.0,Mo08HH712,35.0,F
14225,712,71226.0,6.0,Mo08HH712,35.0,F
14226,712,71227.0,37.0,Mo08HH712,35.0,F
14227,712,71228.0,37.0,Mo08HH712,35.0,F
14228,712,71229.0,40.0,Mo08HH712,35.0,F
14229,712,71230.0,33.0,Mo08HH712,35.0,F
14230,713,71301.0,27.0,Mo08HH713,30.0,M
14231,713,71302.0,28.0,Mo08HH713,30.0,M
14232,713,71303.0,29.0,Mo08HH713,30.0,M
14233,713,71304.0,35.0,Mo08HH713,30.0,M
14234,713,71305.0,26.0,Mo08HH713,30.0,M
14235,713,71306.0,27.0,Mo08HH713,30.0,M
14236,713,71307.0,34.0,Mo08HH713,30.0,M
14237,713,71308.0,57.0,Mo08HH713,30.0,M
14238,713,71309.0,54.0,Mo08HH713,30.0,M
14239,713,71310.0,3.0,Mo08HH713,30.0,M
14240,713,71311.0,58.0,Mo08HH713,30.0,M
14241,713,71312.0,48.0,Mo08HH713,30.0,M
14242,713,71313.0,46.0,Mo08HH713,30.0,M
14243,713,71314.0,28.0,Mo08HH713,30.0,M
14244,713,71315.0,60.0,Mo08HH713,30.0,M
14245,714,71401.0,1.0,Mo08HH714,74.0,M
14246,714,71402.0,40.0,Mo08HH714,74.0,M
14247,714,71403.0,24.0,Mo08HH714,74.0,M
14248,714,71404.0,35.0,Mo08HH714,74.0,M
14249,714,71405.0,47.0,Mo08HH714,74.0,M
14250,714,71406.0,24.0,Mo08HH714,74.0,M
14251,715,71501.0,43.0,Mo08HH715,49.0,M
14252,715,71502.0,27.0,Mo08HH715,49.0,M
14253,715,71503.0,42.0,Mo08HH715,49.0,M
14254,715,71504.0,18.0,Mo08HH715,49.0,M
14255,715,71505.0,13.0,Mo08HH715,49.0,M
14256,715,71506.0,35.0,Mo08HH715,49.0,M
14257,715,71507.0,27.0,Mo08HH715,49.0,M
14258,715,71508.0,47.0,Mo08HH715,49.0,M
14259,715,71509.0,37.0,Mo08HH715,49.0,M
14260,715,71510.0,32.0,Mo08HH715,49.0,M
14261,715,71511.0,44.0,Mo08HH715,49.0,M
14262,715,71512.0,32.0,Mo08HH715,49.0,M
14263,715,71513.0,33.0,Mo08HH715,49.0,M
14264,715,71514.0,47.0,Mo08HH715,49.0,M
14265,715,71515.0,32.0,Mo08HH715,49.0,M
14266,715,71516.0,37.0,Mo08HH715,49.0,M
14267,715,71517.0,37.0,Mo08HH715,49.0,M
14268,716,71601.0,67.0,Mo08HH716,38.0,F
14269,716,71602.0,11.0,Mo08HH716,38.0,F
14270,716,71603.0,5.0,Mo08HH716,38.0,F
14271,716,71604.0,40.0,Mo08HH716,38.0,F
14272,716,71605.0,65.0,Mo08HH716,38.0,F
14273,716,71606.0,52.0,Mo08HH716,38.0,F
14274,716,71607.0,52.0,Mo08HH716,38.0,F
14275,716,71608.0,54.0,Mo08HH716,38.0,F
14276,716,71609.0,37.0,Mo08HH716,38.0,F
14277,716,71610.0,82.0,Mo08HH716,38.0,F
14278,716,71611.0,32.0,Mo08HH716,38.0,F
14279,716,71612.0,37.0,Mo08HH716,38.0,F
14280,716,71613.0,42.0,Mo08HH716,38.0,F
14281,716,71614.0,42.0,Mo08HH716,38.0,F
14282,716,71615.0,21.0,Mo08HH716,38.0,F
14283,716,71616.0,19.0,Mo08HH716,38.0,F
14284,716,71617.0,25.0,Mo08HH716,38.0,F
14285,717,71701.0,48.0,Mo08HH717,18.0,M
14286,717,71702.0,23.0,Mo08HH717,18.0,M
14287,717,71703.0,51.0,Mo08HH717,18.0,M
14288,717,71704.0,42.0,Mo08HH717,18.0,M
14289,717,71705.0,27.0,Mo08HH717,18.0,M
14290,717,71706.0,3.0,Mo08HH717,18.0,M
14291,717,71707.0,62.0,Mo08HH717,18.0,M
14292,717,71708.0,37.0,Mo08HH717,18.0,M
14293,717,71709.0,41.0,Mo08HH717,18.0,M
14294,717,71710.0,9.0,Mo08HH717,18.0,M
14295,717,71711.0,42.0,Mo08HH717,18.0,M
14296,717,71712.0,42.0,Mo08HH717,18.0,M
14297,717,71713.0,9.0,Mo08HH717,18.0,M
14298,717,71714.0,32.0,Mo08HH717,18.0,M
14299,717,71715.0,18.0,Mo08HH717,18.0,M
14300,717,71716.0,4.0,Mo08HH717,18.0,M
14301,717,71717.0,32.0,Mo08HH717,18.0,M
14302,717,71718.0,19.0,Mo08HH717,18.0,M
14303,717,71719.0,32.0,Mo08HH717,18.0,M
14304,717,71720.0,27.0,Mo08HH717,18.0,M
14305,717,71721.0,75.0,Mo08HH717,18.0,M
14306,717,71722.0,18.0,Mo08HH717,18.0,M
14307,718,71801.0,37.0,Mo08HH718,42.0,M
14308,718,71802.0,7.0,Mo08HH718,42.0,M
14309,718,71803.0,4.0,Mo08HH718,42.0,M
14310,719,71901.0,19.0,Mo08HH719,25.0,M
14311,719,71902.0,36.0,Mo08HH719,25.0,M
14312,719,71903.0,21.0,Mo08HH719,25.0,M
14313,719,71904.0,41.0,Mo08HH719,25.0,M
14314,719,71905.0,37.0,Mo08HH719,25.0,M
14315,719,71906.0,23.0,Mo08HH719,25.0,M
14316,719,71907.0,19.0,Mo08HH719,25.0,M
14317,719,71908.0,22.0,Mo08HH719,25.0,M
14318,719,71909.0,15.0,Mo08HH719,25.0,M
14319,719,71910.0,18.0,Mo08HH719,25.0,M
14320,719,71911.0,47.0,Mo08HH719,25.0,M
14321,719,71912.0,19.0,Mo08HH719,25.0,M
14322,719,71913.0,32.0,Mo08HH719,25.0,M
14323,719,71914.0,5.0,Mo08HH719,25.0,M
14324,719,71915.0,46.0,Mo08HH719,25.0,M
14325,719,71916.0,22.0,Mo08HH719,25.0,M
14326,719,71917.0,36.0,Mo08HH719,25.0,M
14327,719,71918.0,75.0,Mo08HH719,25.0,M
14328,719,71919.0,55.0,Mo08HH719,25.0,M
14329,719,71920.0,42.0,Mo08HH719,25.0,M
14330,719,71921.0,17.0,Mo08HH719,25.0,M
14331,719,71922.0,47.0,Mo08HH719,25.0,M
14332,719,71923.0,47.0,Mo08HH719,25.0,M
14333,719,71924.0,22.0,Mo08HH719,25.0,M
