,part_id,cont_id,cnt_age_exact,hh_id,part_age,part_gender
2305,73855016,7385501601,48.0,HK1773855016,53,M
2306,73855016,7385501602,13.0,HK1773855016,53,M
2307,73855016,7385501603,58.0,HK1773855016,53,M
2308,73855016,7385501604,48.0,HK1773855016,53,M
2309,73855016,7385501605,28.0,HK1773855016,53,M
2310,46978852,4697885201,45.0,HK1746978852,35,M
2311,46978852,4697885202,41.0,HK1746978852,35,M
2312,35715759,3571575901,3.0,HK1735715759,40,F
2313,35715759,3571575902,3.0,HK1735715759,40,F
2314,42706748,4270674801,50.0,HK1742706748,48,F
2315,42706748,4270674802,53.0,HK1742706748,48,F
2316,42706748,4270674803,38.0,HK1742706748,48,F
2317,42706748,4270674804,64.0,HK1742706748,48,F
2318,42706748,4270674805,45.0,HK1742706748,48,F
2319,42706748,4270674806,35.0,HK1742706748,48,F
2320,42706748,4270674807,45.0,HK1742706748,48,F
2321,42706748,4270674808,65.0,HK1742706748,48,F
2322,42706748,4270674809,65.0,HK1742706748,48,F
2323,42706748,4270674810,65.0,HK1742706748,48,F
2324,42706748,4270674811,55.0,HK1742706748,48,F
2325,42706748,4270674812,45.0,HK1742706748,48,F
2326,42706748,4270674813,55.0,HK1742706748,48,F
2327,42706748,4270674814,35.0,HK1742706748,48,F
2328,42706748,4270674815,7.0,HK1742706748,48,F
2329,42706748,4270674816,4.0,HK1742706748,48,F
2330,42706748,4270674817,13.0,HK1742706748,48,F
2331,42706748,4270674818,11.0,HK1742706748,48,F
2332,42706748,4270674819,55.0,HK1742706748,48,F
2333,42706748,4270674820,12.0,HK1742706748,48,F
2334,42706748,4270674821,8.0,HK1742706748,48,F
2335,13884579,1388457901,70.0,HK1713884579,82,M
2336,13884579,1388457902,75.0,HK1713884579,82,M
2337,13884579,1388457903,75.0,HK1713884579,82,M
2338,13884579,1388457904,75.0,HK1713884579,82,M
2339,13884579,1388457905,65.0,HK1713884579,82,M
2340,13884579,1388457906,70.0,HK1713884579,82,M
2341,13884579,1388457907,65.0,HK1713884579,82,M
2342,53811246,5381124601,57.0,HK1753811246,75,F
2343,53811246,5381124602,32.0,HK1753811246,75,F
2345,53811246,5381124604,67.0,HK1753811246,75,F
2354,53811246,5381124613,22.0,HK1753811246,75,F
2355,53811246,5381124614,63.0,HK1753811246,75,F
2361,53811246,5381124620,62.0,HK1753811246,75,F
2362,53811246,5381124621,63.0,HK1753811246,75,F
2367,53811246,5381124626,57.0,HK1753811246,75,F
2368,61536246,6153624601,70.0,HK1761536246,32,F
2369,61536246,6153624602,80.0,HK1761536246,32,F
2370,61536246,6153624603,31.0,HK1761536246,32,F
2371,61536246,6153624604,33.0,HK1761536246,32,F
2372,61536246,6153624605,28.0,HK1761536246,32,F
2373,61536246,6153624606,48.0,HK1761536246,32,F
2374,61536246,6153624607,28.0,HK1761536246,32,F
2375,61536246,6153624608,28.0,HK1761536246,32,F
2376,61536246,6153624609,18.0,HK1761536246,32,F
2377,61536246,6153624610,23.0,HK1761536246,32,F
2378,61536246,6153624611,28.0,HK1761536246,32,F
2379,61536246,6153624612,23.0,HK1761536246,32,F
2380,61536246,6153624613,33.0,HK1761536246,32,F
2381,61536246,6153624614,43.0,HK1761536246,32,F
2382,77319220,7731922001,48.0,HK1777319220,23,F
2383,77319220,7731922002,48.0,HK1777319220,23,F
2384,77319220,7731922003,18.0,HK1777319220,23,F
2385,77319220,7731922004,18.0,HK1777319220,23,F
2386,77319220,7731922005,23.0,HK1777319220,23,F
2387,77319220,7731922006,48.0,HK1777319220,23,F
2388,77319220,7731922007,53.0,HK1777319220,23,F
2389,77319220,7731922008,53.0,HK1777319220,23,F
2390,73959330,7395933001,48.0,HK1773959330,53,M
2391,73959330,7395933002,48.0,HK1773959330,53,M
2392,73959330,7395933003,48.0,HK1773959330,53,M
2393,73959330,7395933004,48.0,HK1773959330,53,M
2394,39045439,3904543901,53.0,HK1739045439,1,M
2395,54470030,5447003001,32.0,HK1754470030,66,F
2396,54470030,5447003002,22.0,HK1754470030,66,F
2397,54470030,5447003003,22.0,HK1754470030,66,F
2398,54470030,5447003004,70.0,HK1754470030,66,F
2399,87001881,8700188101,65.0,HK1787001881,61,F
2400,87001881,8700188102,63.0,HK1787001881,61,F
2401,87001881,8700188103,55.0,HK1787001881,61,F
2402,87001881,8700188104,60.0,HK1787001881,61,F
2403,87001881,8700188105,35.0,HK1787001881,61,F
2404,87001881,8700188106,40.0,HK1787001881,61,F
2405,87001881,8700188107,60.0,HK1787001881,61,F
2406,87001881,8700188108,25.0,HK1787001881,61,F
2407,87001881,8700188109,60.0,HK1787001881,61,F
2408,87001881,8700188110,63.0,HK1787001881,61,F
2409,87001881,8700188111,60.0,HK1787001881,61,F
2410,87001881,8700188112,55.0,HK1787001881,61,F
2411,87001881,8700188113,55.0,HK1787001881,61,F
2412,36326162,3632616201,54.0,HK1736326162,23,M
2413,36326162,3632616202,54.0,HK1736326162,23,M
2414,36326162,3632616203,24.0,HK1736326162,23,M
2415,36326162,3632616204,23.0,HK1736326162,23,M
2416,36326162,3632616205,53.0,HK1736326162,23,M
2417,36326162,3632616206,52.0,HK1736326162,23,M
2418,36326162,3632616207,40.0,HK1736326162,23,M
2419,36326162,3632616208,43.0,HK1736326162,23,M
2420,36326162,3632616209,39.0,HK1736326162,23,M
2421,36326162,3632616210,26.0,HK1736326162,23,M
2422,36326162,3632616211,32.0,HK1736326162,23,M
2423,36326162,3632616212,33.0,HK1736326162,23,M
2424,36326162,3632616213,52.0,HK1736326162,23,M
2425,36326162,3632616214,29.0,HK1736326162,23,M
2426,36326162,3632616215,34.0,HK1736326162,23,M
2427,36326162,3632616216,46.0,HK1736326162,23,M
2428,36326162,3632616217,24.0,HK1736326162,23,M
2429,54378468,5437846801,53.0,HK1754378468,22,F
2430,54378468,5437846802,48.0,HK1754378468,22,F
2431,47344771,4734477101,48.0,HK1747344771,53,M
2432,49051874,4905187401,51.0,HK1749051874,13,F
2433,49051874,4905187402,50.0,HK1749051874,13,F
2434,49051874,4905187403,15.0,HK1749051874,13,F
2435,49051874,4905187404,45.0,HK1749051874,13,F
2436,49051874,4905187405,28.0,HK1749051874,13,F
2437,49051874,4905187406,13.0,HK1749051874,13,F
2438,69129801,6912980101,53.0,HK1769129801,61,M
2439,69129801,6912980102,28.0,HK1769129801,61,M
2440,69129801,6912980103,33.0,HK1769129801,61,M
2441,69129801,6912980104,52.0,HK1769129801,61,M
2442,69129801,6912980105,33.0,HK1769129801,61,M
2443,69129801,6912980106,38.0,HK1769129801,61,M
2444,69129801,6912980107,58.0,HK1769129801,61,M
2445,69129801,6912980108,60.0,HK1769129801,61,M
2446,69129801,6912980109,53.0,HK1769129801,61,M
2447,69129801,6912980110,38.0,HK1769129801,61,M
2448,69129801,6912980111,53.0,HK1769129801,61,M
2449,69129801,6912980112,55.0,HK1769129801,61,M
2450,69129801,6912980113,38.0,HK1769129801,61,M
2451,69129801,6912980114,26.0,HK1769129801,61,M
2452,69129801,6912980115,31.0,HK1769129801,61,M
2453,69129801,6912980116,28.0,HK1769129801,61,M
2454,69129801,6912980117,36.0,HK1769129801,61,M
2455,69129801,6912980118,46.0,HK1769129801,61,M
2456,69129801,6912980119,33.0,HK1769129801,61,M
2457,69129801,6912980120,42.0,HK1769129801,61,M
2458,69129801,6912980121,49.0,HK1769129801,61,M
2459,69129801,6912980122,37.0,HK1769129801,61,M
2460,69129801,6912980123,52.0,HK1769129801,61,M
2461,94169942,9416994201,53.0,HK1794169942,54,M
2462,94169942,9416994202,48.0,HK1794169942,54,M
2463,94169942,9416994203,48.0,HK1794169942,54,M
2464,94169942,9416994204,48.0,HK1794169942,54,M
2465,94169942,9416994205,48.0,HK1794169942,54,M
2466,94169942,9416994206,33.0,HK1794169942,54,M
2467,94169942,9416994207,48.0,HK1794169942,54,M
2468,94169942,9416994208,48.0,HK1794169942,54,M
2469,94169942,9416994209,43.0,HK1794169942,54,M
2470,11417589,1141758901,14.0,HK1711417589,44,F
2471,11417589,1141758902,33.0,HK1711417589,44,F
2472,11417589,1141758903,63.0,HK1711417589,44,F
2473,11417589,1141758904,63.0,HK1711417589,44,F
2474,11417589,1141758905,38.0,HK1711417589,44,F
2475,11319336,1131933601,45.0,HK1711319336,2,M
2476,11319336,1131933602,41.0,HK1711319336,2,M
2477,11319336,1131933603,15.0,HK1711319336,2,M
2478,11319336,1131933604,27.0,HK1711319336,2,M
2479,11319336,1131933605,65.0,HK1711319336,2,M
2480,11319336,1131933606,35.0,HK1711319336,2,M
2481,11319336,1131933607,25.0,HK1711319336,2,M
2482,11319336,1131933608,3.0,HK1711319336,2,M
2483,11319336,1131933609,3.0,HK1711319336,2,M
2484,11319336,1131933610,3.0,HK1711319336,2,M
2485,11319336,1131933611,3.0,HK1711319336,2,M
2486,88413265,8841326501,18.0,HK1788413265,24,M
2487,88413265,8841326502,28.0,HK1788413265,24,M
2488,88413265,8841326503,48.0,HK1788413265,24,M
2489,88413265,8841326504,38.0,HK1788413265,24,M
2490,88413265,8841326505,23.0,HK1788413265,24,M
2491,88413265,8841326506,18.0,HK1788413265,24,M
2492,89788386,8978838601,56.0,HK1789788386,49,F
2493,89788386,8978838602,28.0,HK1789788386,49,F
2494,89788386,8978838603,25.0,HK1789788386,49,F
2495,89788386,8978838604,23.0,HK1789788386,49,F
2496,89788386,8978838605,52.0,HK1789788386,49,F
2497,89788386,8978838606,42.0,HK1789788386,49,F
2498,89788386,8978838607,84.0,HK1789788386,49,F
2499,89788386,8978838608,50.0,HK1789788386,49,F
2500,89788386,8978838609,50.0,HK1789788386,49,F
2501,89788386,8978838610,56.0,HK1789788386,49,F
2502,89788386,8978838611,23.0,HK1789788386,49,F
2503,89788386,8978838612,25.0,HK1789788386,49,F
2504,89788386,8978838613,28.0,HK1789788386,49,F
2505,89788386,8978838614,31.0,HK1789788386,49,F
2506,89788386,8978838615,39.0,HK1789788386,49,F
2507,61983185,6198318501,9.0,HK1761983185,18,F
2508,61983185,6198318502,20.0,HK1761983185,18,F
2509,61983185,6198318503,38.0,HK1761983185,18,F
2510,61983185,6198318504,18.0,HK1761983185,18,F
2511,61983185,6198318505,28.0,HK1761983185,18,F
2512,61983185,6198318506,43.0,HK1761983185,18,F
2513,61983185,6198318507,18.0,HK1761983185,18,F
2514,61983185,6198318508,28.0,HK1761983185,18,F
2515,61983185,6198318509,48.0,HK1761983185,18,F
2516,97343767,9734376701,31.0,HK1797343767,43,F
2517,97343767,9734376702,27.0,HK1797343767,43,F
2518,97343767,9734376703,40.0,HK1797343767,43,F
2519,97343767,9734376704,38.0,HK1797343767,43,F
2520,97343767,9734376705,33.0,HK1797343767,43,F
2523,97343767,9734376708,36.0,HK1797343767,43,F
2524,97343767,9734376709,50.0,HK1797343767,43,F
2525,97343767,9734376710,48.0,HK1797343767,43,F
2526,12628960,1262896001,44.0,HK1712628960,57,M
2527,12628960,1262896002,45.0,HK1712628960,57,M
2528,12628960,1262896003,54.0,HK1712628960,57,M
2529,12628960,1262896004,40.0,HK1712628960,57,M
2530,12628960,1262896005,50.0,HK1712628960,57,M
2531,12628960,1262896006,20.0,HK1712628960,57,M
2532,12628960,1262896007,90.0,HK1712628960,57,M
2533,12628960,1262896008,17.0,HK1712628960,57,M
2534,12628960,1262896009,47.0,HK1712628960,57,M
2535,12628960,1262896010,47.0,HK1712628960,57,M
2536,12628960,1262896011,47.0,HK1712628960,57,M
2537,90311026,9031102601,3.0,HK1790311026,60,F
2538,90311026,9031102602,3.0,HK1790311026,60,F
2539,90311026,9031102603,3.0,HK1790311026,60,F
2540,90311026,9031102604,3.0,HK1790311026,60,F
2541,90311026,9031102605,3.0,HK1790311026,60,F
2542,90311026,9031102606,3.0,HK1790311026,60,F
2543,90311026,9031102607,3.0,HK1790311026,60,F
2544,90311026,9031102608,3.0,HK1790311026,60,F
2545,90311026,9031102609,3.0,HK1790311026,60,F
2546,90311026,9031102610,3.0,HK1790311026,60,F
2547,90311026,9031102611,3.0,HK1790311026,60,F
2548,90311026,9031102612,3.0,HK1790311026,60,F
2549,90311026,9031102613,3.0,HK1790311026,60,F
2550,90311026,9031102614,3.0,HK1790311026,60,F
2551,90311026,9031102615,3.0,HK1790311026,60,F
2552,90311026,9031102616,3.0,HK1790311026,60,F
2553,90311026,9031102617,3.0,HK1790311026,60,F
2554,90311026,9031102618,3.0,HK1790311026,60,F
2555,90311026,9031102619,3.0,HK1790311026,60,F
2556,90311026,9031102620,3.0,HK1790311026,60,F
2557,90311026,9031102621,3.0,HK1790311026,60,F
2558,90311026,9031102622,3.0,HK1790311026,60,F
2559,90311026,9031102623,3.0,HK1790311026,60,F
2560,90311026,9031102624,3.0,HK1790311026,60,F
2561,90311026,9031102625,70.0,HK1790311026,60,F
2562,90311026,9031102626,23.0,HK1790311026,60,F
2563,90311026,9031102627,55.0,HK1790311026,60,F
2564,90311026,9031102628,57.0,HK1790311026,60,F
2565,90311026,9031102629,37.0,HK1790311026,60,F
2566,90311026,9031102630,40.0,HK1790311026,60,F
2567,90311026,9031102631,35.0,HK1790311026,60,F
2568,90311026,9031102632,35.0,HK1790311026,60,F
2569,90311026,9031102633,35.0,HK1790311026,60,F
2570,90311026,9031102634,35.0,HK1790311026,60,F
2571,90311026,9031102635,35.0,HK1790311026,60,F
2572,90311026,9031102636,35.0,HK1790311026,60,F
2573,90311026,9031102637,30.0,HK1790311026,60,F
2574,90311026,9031102638,30.0,HK1790311026,60,F
2575,90311026,9031102639,30.0,HK1790311026,60,F
2576,90311026,9031102640,30.0,HK1790311026,60,F
2577,90311026,9031102641,30.0,HK1790311026,60,F
2578,90311026,9031102642,30.0,HK1790311026,60,F
2579,89202614,8920261401,60.0,HK1789202614,63,F
2580,89202614,8920261402,60.0,HK1789202614,63,F
2581,89202614,8920261403,58.0,HK1789202614,63,F
2582,89202614,8920261404,57.0,HK1789202614,63,F
2583,89202614,8920261405,55.0,HK1789202614,63,F
2584,89202614,8920261406,60.0,HK1789202614,63,F
2585,89202614,8920261407,60.0,HK1789202614,63,F
2586,89202614,8920261408,50.0,HK1789202614,63,F
2587,89202614,8920261409,65.0,HK1789202614,63,F
2588,89202614,8920261410,65.0,HK1789202614,63,F
2589,89202614,8920261411,55.0,HK1789202614,63,F
2590,89202614,8920261412,50.0,HK1789202614,63,F
2591,89202614,8920261413,45.0,HK1789202614,63,F
2592,89202614,8920261414,65.0,HK1789202614,63,F
2593,89202614,8920261415,60.0,HK1789202614,63,F
2594,89202614,8920261416,55.0,HK1789202614,63,F
2595,89202614,8920261417,7.0,HK1789202614,63,F
2596,89202614,8920261418,65.0,HK1789202614,63,F
2597,26075094,2607509401,65.0,HK1726075094,60,M
2598,26075094,2607509402,45.0,HK1726075094,60,M
2599,26075094,2607509403,35.0,HK1726075094,60,M
2600,26075094,2607509404,50.0,HK1726075094,60,M
2601,26075094,2607509405,40.0,HK1726075094,60,M
2602,26075094,2607509406,45.0,HK1726075094,60,M
2603,26075094,2607509407,55.0,HK1726075094,60,M
2604,26075094,2607509408,60.0,HK1726075094,60,M
2605,26075094,2607509409,35.0,HK1726075094,60,M
2606,26075094,2607509410,35.0,HK1726075094,60,M
2607,26075094,2607509411,56.0,HK1726075094,60,M
2608,26075094,2607509412,40.0,HK1726075094,60,M
2609,26075094,2607509413,56.0,HK1726075094,60,M
2610,26075094,2607509414,55.0,HK1726075094,60,M
2611,26075094,2607509415,55.0,HK1726075094,60,M
2612,26075094,2607509416,60.0,HK1726075094,60,M
2613,26075094,2607509417,60.0,HK1726075094,60,M
2614,26075094,2607509418,45.0,HK1726075094,60,M
2615,26075094,2607509419,60.0,HK1726075094,60,M
2616,26075094,2607509420,45.0,HK1726075094,60,M
2617,26075094,2607509421,55.0,HK1726075094,60,M
2618,26075094,2607509422,60.0,HK1726075094,60,M
2619,26075094,2607509423,70.0,HK1726075094,60,M
2620,26075094,2607509424,60.0,HK1726075094,60,M
2621,26075094,2607509425,65.0,HK1726075094,60,M
2622,90714870,9071487001,10.0,HK1790714870,33,F
2623,90714870,9071487002,33.0,HK1790714870,33,F
2624,90714870,9071487003,8.0,HK1790714870,33,F
2625,90714870,9071487004,8.0,HK1790714870,33,F
2626,90714870,9071487005,8.0,HK1790714870,33,F
2627,90714870,9071487006,8.0,HK1790714870,33,F
2628,90714870,9071487007,8.0,HK1790714870,33,F
2629,90714870,9071487008,8.0,HK1790714870,33,F
2630,90714870,9071487009,8.0,HK1790714870,33,F
2631,90714870,9071487010,8.0,HK1790714870,33,F
2632,90714870,9071487011,8.0,HK1790714870,33,F
2633,90714870,9071487012,8.0,HK1790714870,33,F
2634,90714870,9071487013,8.0,HK1790714870,33,F
2635,90714870,9071487014,8.0,HK1790714870,33,F
2636,90714870,9071487015,8.0,HK1790714870,33,F
2637,90714870,9071487016,8.0,HK1790714870,33,F
2638,12394988,1239498801,44.0,HK1712394988,59,M
2639,12394988,1239498802,21.0,HK1712394988,59,M
2640,12394988,1239498803,24.0,HK1712394988,59,M
2644,12394988,1239498807,62.0,HK1712394988,59,M
2645,12394988,1239498808,60.0,HK1712394988,59,M
2648,71872234,7187223401,65.0,HK1771872234,55,F
2649,71872234,7187223402,53.0,HK1771872234,55,F
2650,71872234,7187223403,48.0,HK1771872234,55,F
2651,71872234,7187223404,42.0,HK1771872234,55,F
2652,97782776,9778277601,53.0,HK1797782776,48,F
2653,97782776,9778277602,18.0,HK1797782776,48,F
2654,97782776,9778277603,38.0,HK1797782776,48,F
2655,97782776,9778277604,52.0,HK1797782776,48,F
2656,97782776,9778277605,57.0,HK1797782776,48,F
2657,97782776,9778277606,62.0,HK1797782776,48,F
2658,97782776,9778277607,42.0,HK1797782776,48,F
2659,97782776,9778277608,52.0,HK1797782776,48,F
2660,97782776,9778277609,52.0,HK1797782776,48,F
2661,97782776,9778277610,32.0,HK1797782776,48,F
2662,97782776,9778277611,37.0,HK1797782776,48,F
2663,97782776,9778277612,52.0,HK1797782776,48,F
2664,97782776,9778277613,52.0,HK1797782776,48,F
2665,97782776,9778277614,52.0,HK1797782776,48,F
2666,97782776,9778277615,27.0,HK1797782776,48,F
2667,97782776,9778277616,57.0,HK1797782776,48,F
2668,16387639,1638763901,19.0,HK1716387639,17,M
2669,16387639,1638763902,38.0,HK1716387639,17,M
2670,16387639,1638763903,48.0,HK1716387639,17,M
2671,15601792,1560179201,18.0,HK1715601792,18,M
2672,73335815,7333581501,58.0,HK1773335815,63,M
2673,73335815,7333581502,29.0,HK1773335815,63,M
2674,73335815,7333581503,65.0,HK1773335815,63,M
2675,73335815,7333581504,70.0,HK1773335815,63,M
2676,44169120,4416912001,47.0,HK1744169120,47,M
2677,44169120,4416912002,18.0,HK1744169120,47,M
2678,44169120,4416912003,13.0,HK1744169120,47,M
2679,44169120,4416912004,86.0,HK1744169120,47,M
2680,44169120,4416912005,60.0,HK1744169120,47,M
2681,44169120,4416912006,30.0,HK1744169120,47,M
2682,44169120,4416912007,35.0,HK1744169120,47,M
2683,44169120,4416912008,35.0,HK1744169120,47,M
2684,44169120,4416912009,45.0,HK1744169120,47,M
2685,44169120,4416912010,40.0,HK1744169120,47,M
2686,44169120,4416912011,40.0,HK1744169120,47,M
2687,44169120,4416912012,35.0,HK1744169120,47,M
2688,58408751,5840875101,53.0,HK1758408751,23,M
2689,92606367,9260636701,46.0,HK1792606367,67,F
2690,49924420,4992442001,48.0,HK1749924420,28,M
2691,49924420,4992442002,58.0,HK1749924420,28,M
2692,49924420,4992442003,18.0,HK1749924420,28,M
2693,49924420,4992442004,23.0,HK1749924420,28,M
2694,49924420,4992442005,33.0,HK1749924420,28,M
2695,39360542,3936054201,81.0,HK1739360542,54,F
2696,39360542,3936054202,38.0,HK1739360542,54,F
2697,39360542,3936054203,35.0,HK1739360542,54,F
2698,39360542,3936054204,35.0,HK1739360542,54,F
2699,39360542,3936054205,35.0,HK1739360542,54,F
2700,39360542,3936054206,45.0,HK1739360542,54,F
2701,40362114,4036211401,8.0,HK1740362114,38,F
2702,40362114,4036211402,11.0,HK1740362114,38,F
2703,40362114,4036211403,38.0,HK1740362114,38,F
2704,40362114,4036211404,23.0,HK1740362114,38,F
2705,93954677,9395467701,30.0,HK1793954677,71,F
2706,93954677,9395467702,41.0,HK1793954677,71,F
2707,93954677,9395467703,57.0,HK1793954677,71,F
2708,93954677,9395467704,58.0,HK1793954677,71,F
2709,93954677,9395467705,50.0,HK1793954677,71,F
2710,93954677,9395467706,62.0,HK1793954677,71,F
2711,93954677,9395467707,58.0,HK1793954677,71,F
2726,93954677,9395467722,55.0,HK1793954677,71,F
2727,93954677,9395467723,42.0,HK1793954677,71,F
2728,93954677,9395467724,14.0,HK1793954677,71,F
2729,58509536,5850953601,13.0,HK1758509536,13,M
2730,58509536,5850953602,23.0,HK1758509536,13,M
2731,59400976,5940097601,46.0,HK1759400976,2,F
2732,59400976,5940097602,66.0,HK1759400976,2,F
2733,59400976,5940097603,40.0,HK1759400976,2,F
2734,59400976,5940097604,38.0,HK1759400976,2,F
2735,82315826,8231582601,38.0,HK1782315826,28,F
2736,82315826,8231582602,53.0,HK1782315826,28,F
2737,82315826,8231582603,33.0,HK1782315826,28,F
2738,82315826,8231582604,43.0,HK1782315826,28,F
2739,82315826,8231582605,38.0,HK1782315826,28,F
2740,40254546,4025454601,52.0,HK1740254546,58,F
2741,40254546,4025454602,52.0,HK1740254546,58,F
2742,40254546,4025454603,57.0,HK1740254546,58,F
2743,40254546,4025454604,28.0,HK1740254546,58,F
2744,40254546,4025454605,49.0,HK1740254546,58,F
2745,40254546,4025454606,88.0,HK1740254546,58,F
2746,40254546,4025454607,42.0,HK1740254546,58,F
2747,23718206,2371820601,8.0,HK1723718206,19,F
2748,23718206,2371820602,38.0,HK1723718206,19,F
2749,23718206,2371820603,38.0,HK1723718206,19,F
2750,87898918,8789891801,28.0,HK1787898918,64,F
2751,87898918,8789891802,65.0,HK1787898918,64,F
2752,87898918,8789891803,60.0,HK1787898918,64,F
2753,87898918,8789891804,50.0,HK1787898918,64,F
2754,87898918,8789891805,50.0,HK1787898918,64,F
2755,87898918,8789891806,60.0,HK1787898918,64,F
2756,87898918,8789891807,55.0,HK1787898918,64,F
2757,87898918,8789891808,55.0,HK1787898918,64,F
2758,99454600,9945460001,13.0,HK1799454600,13,F
2759,17004422,1700442201,39.0,HK1717004422,39,M
2760,17004422,1700442202,40.0,HK1717004422,39,M
2761,17004422,1700442203,42.0,HK1717004422,39,M
2762,17004422,1700442204,37.0,HK1717004422,39,M
2763,17004422,1700442205,35.0,HK1717004422,39,M
2764,17004422,1700442206,61.0,HK1717004422,39,M
2765,17004422,1700442207,57.0,HK1717004422,39,M
2766,17004422,1700442208,88.0,HK1717004422,39,M
2767,17004422,1700442209,40.0,HK1717004422,39,M
2768,17004422,1700442210,40.0,HK1717004422,39,M
2769,17004422,1700442211,41.0,HK1717004422,39,M
2770,24024711,2402471101,56.0,HK1724024711,54,F
2771,24024711,2402471102,40.0,HK1724024711,54,F
2772,24024711,2402471103,40.0,HK1724024711,54,F
2773,24024711,2402471104,50.0,HK1724024711,54,F
2774,24024711,2402471105,35.0,HK1724024711,54,F
2775,24024711,2402471106,45.0,HK1724024711,54,F
2776,24024711,2402471107,62.0,HK1724024711,54,F
2777,24024711,2402471108,55.0,HK1724024711,54,F
2778,24024711,2402471109,55.0,HK1724024711,54,F
2779,24024711,2402471110,47.0,HK1724024711,54,F
2780,24024711,2402471111,35.0,HK1724024711,54,F
2781,24024711,2402471112,35.0,HK1724024711,54,F
2782,24024711,2402471113,35.0,HK1724024711,54,F
2783,24024711,2402471114,35.0,HK1724024711,54,F
2784,24024711,2402471115,40.0,HK1724024711,54,F
2785,24024711,2402471116,55.0,HK1724024711,54,F
2786,24024711,2402471117,56.0,HK1724024711,54,F
2787,24024711,2402471118,19.0,HK1724024711,54,F
2788,24024711,2402471119,56.0,HK1724024711,54,F
2789,71985549,7198554901,81.0,HK1771985549,84,M
2791,71985549,7198554903,57.0,HK1771985549,84,M
2792,71985549,7198554904,47.0,HK1771985549,84,M
2794,88683659,8868365901,23.0,HK1788683659,38,M
2795,88683659,8868365902,43.0,HK1788683659,38,M
2796,88683659,8868365903,38.0,HK1788683659,38,M
2797,88683659,8868365904,38.0,HK1788683659,38,M
2798,88683659,8868365905,8.0,HK1788683659,38,M
2799,88683659,8868365906,13.0,HK1788683659,38,M
2800,88683659,8868365907,13.0,HK1788683659,38,M
2801,88683659,8868365908,38.0,HK1788683659,38,M
2802,88683659,8868365909,43.0,HK1788683659,38,M
2803,88683659,8868365910,23.0,HK1788683659,38,M
2804,88683659,8868365911,43.0,HK1788683659,38,M
2805,88683659,8868365912,23.0,HK1788683659,38,M
2806,88683659,8868365913,43.0,HK1788683659,38,M
2807,88683659,8868365914,38.0,HK1788683659,38,M
2808,88683659,8868365915,38.0,HK1788683659,38,M
2809,88683659,8868365916,23.0,HK1788683659,38,M
2810,88683659,8868365917,38.0,HK1788683659,38,M
2811,88683659,8868365918,48.0,HK1788683659,38,M
2812,88683659,8868365919,53.0,HK1788683659,38,M
2813,88683659,8868365920,23.0,HK1788683659,38,M
2814,88683659,8868365921,43.0,HK1788683659,38,M
2815,19470267,1947026701,58.0,HK1719470267,58,F
2816,19470267,1947026702,29.0,HK1719470267,58,F
2817,19470267,1947026703,1.0,HK1719470267,58,F
2818,19470267,1947026704,50.0,HK1719470267,58,F
2819,26015614,2601561401,60.0,HK1726015614,62,M
2820,26015614,2601561402,27.0,HK1726015614,62,M
2821,26015614,2601561403,25.0,HK1726015614,62,M
2822,26015614,2601561404,57.0,HK1726015614,62,M
2823,26015614,2601561405,53.0,HK1726015614,62,M
2824,26015614,2601561406,52.0,HK1726015614,62,M
2825,26015614,2601561407,52.0,HK1726015614,62,M
2826,26015614,2601561408,42.0,HK1726015614,62,M
2827,26015614,2601561409,42.0,HK1726015614,62,M
2828,26015614,2601561410,42.0,HK1726015614,62,M
2829,26015614,2601561411,42.0,HK1726015614,62,M
2830,18520203,1852020301,59.0,HK1718520203,67,M
2831,18520203,1852020302,21.0,HK1718520203,67,M
2832,18520203,1852020303,25.0,HK1718520203,67,M
2833,18520203,1852020304,47.0,HK1718520203,67,M
2834,18520203,1852020305,30.0,HK1718520203,67,M
2835,18520203,1852020306,36.0,HK1718520203,67,M
2836,18520203,1852020307,59.0,HK1718520203,67,M
2837,38905939,3890593901,60.0,HK1738905939,61,M
2838,38905939,3890593902,34.0,HK1738905939,61,M
2839,38905939,3890593903,61.0,HK1738905939,61,M
2840,38905939,3890593904,34.0,HK1738905939,61,M
2841,38905939,3890593905,5.0,HK1738905939,61,M
2842,38905939,3890593906,2.0,HK1738905939,61,M
2843,38905939,3890593907,51.0,HK1738905939,61,M
2844,38905939,3890593908,53.0,HK1738905939,61,M
2845,38905939,3890593909,62.0,HK1738905939,61,M
2846,38905939,3890593910,49.0,HK1738905939,61,M
2847,38905939,3890593911,62.0,HK1738905939,61,M
2848,38905939,3890593912,54.0,HK1738905939,61,M
2849,38905939,3890593913,64.0,HK1738905939,61,M
2850,38905939,3890593914,56.0,HK1738905939,61,M
2851,38905939,3890593915,63.0,HK1738905939,61,M
2852,38905939,3890593916,53.0,HK1738905939,61,M
2853,38905939,3890593917,49.0,HK1738905939,61,M
2854,38905939,3890593918,64.0,HK1738905939,61,M
2855,38905939,3890593919,58.0,HK1738905939,61,M
2856,38905939,3890593920,53.0,HK1738905939,61,M
2857,38905939,3890593921,62.0,HK1738905939,61,M
2858,38905939,3890593922,47.0,HK1738905939,61,M
2859,38905939,3890593923,46.0,HK1738905939,61,M
2860,38905939,3890593924,54.0,HK1738905939,61,M
2861,38905939,3890593925,51.0,HK1738905939,61,M
2862,38905939,3890593926,46.0,HK1738905939,61,M
