,part_id,cont_id,cnt_age_exact,hh_id,part_age,part_gender
3710,H177/S01,H177/S01_3,54.0,H177,64,M
3711,H177/S01,H177/S01_5,53.0,H177,64,M
3712,H177/S01,H177/S01_6,56.0,H177,64,M
3713,H177/S01,H177/S01_7,56.0,H177,64,M
3714,H177/S02,H177/S02_1,39.0,H177,65,F
3715,H177/S02,H177/S02_3,43.0,H177,65,F
3716,H177/S02,H177/S02_7,48.0,H177,65,F
3717,H177/S02,H177/S02_2,54.0,H177,65,F
3718,H177/S02,H177/S02_4,61.0,H177,65,F
3719,H177/S02,H177/S02_5,50.0,H177,65,F
3720,H177/S02,H177/S02_6,51.0,H177,65,F
3721,H178/S01,H178/S01_5,43.0,H178,74,F
3722,H178/S01,H178/S01_1,60.0,H178,74,F
3723,H178/S01,H178/S01_3,56.0,H178,74,F
3724,H178/S01,H178/S01_4,58.0,H178,74,F
3725,H178/S01,H178/S01_6,60.0,H178,74,F
3726,H178/S01,H178/S01_7,54.0,H178,74,F
3727,H178/S01,H178/S01_2,76.0,H178,74,F
3728,H179/S01,H179/S01_5,5.0,H179,48,M
3729,H179/S01,H179/S01_2,23.0,H179,48,M
3730,H179/S01,H179/S01_4,22.0,H179,48,M
3731,H179/S01,H179/S01_3,28.0,H179,48,M
3732,H179/S01,H179/S01_1,35.0,H179,48,M
3733,H179/S02,H179/S02_4,5.0,H179,45,F
3734,H179/S02,H179/S02_6,3.0,H179,45,F
3735,H179/S02,H179/S02_7,4.0,H179,45,F
3736,H179/S02,H179/S02_8,2.0,H179,45,F
3737,H179/S02,H179/S02_9,0.0,H179,45,F
3738,H179/S02,H179/S02_10,0.0,H179,45,F
3739,H179/S02,H179/S02_11,2.0,H179,45,F
3740,H179/S02,H179/S02_15,1.0,H179,45,F
3741,H179/S02,H179/S02_2,24.0,H179,45,F
3742,H179/S02,H179/S02_14,23.0,H179,45,F
3743,H179/S02,H179/S02_32,19.0,H179,45,F
3744,H179/S02,H179/S02_13,34.0,H179,45,F
3745,H179/S02,H179/S02_17,31.0,H179,45,F
3746,H179/S02,H179/S02_18,33.0,H179,45,F
3747,H179/S02,H179/S02_19,29.0,H179,45,F
3748,H179/S02,H179/S02_33,32.0,H179,45,F
3749,H179/S02,H179/S02_35,31.0,H179,45,F
3750,H179/S02,H179/S02_36,30.0,H179,45,F
3751,H179/S02,H179/S02_37,32.0,H179,45,F
3752,H179/S02,H179/S02_1,49.0,H179,45,F
3753,H179/S02,H179/S02_3,44.0,H179,45,F
3754,H179/S02,H179/S02_12,48.0,H179,45,F
3755,H179/S02,H179/S02_22,45.0,H179,45,F
3756,H179/S02,H179/S02_27,39.0,H179,45,F
3757,H179/S02,H179/S02_28,49.0,H179,45,F
3758,H179/S02,H179/S02_30,49.0,H179,45,F
3759,H179/S02,H179/S02_31,41.0,H179,45,F
3760,H179/S02,H179/S02_16,57.0,H179,45,F
3761,H179/S02,H179/S02_21,55.0,H179,45,F
3762,H179/S02,H179/S02_5,10.0,H179,45,F
3763,H179/S02,H179/S02_20,9.0,H179,45,F
3764,H179/S02,H179/S02_25,9.0,H179,45,F
3765,H179/S02,H179/S02_26,12.0,H179,45,F
3766,H179/S02,H179/S02_29,15.0,H179,45,F
3767,H179/S02,H179/S02_34,7.0,H179,45,F
3768,H179/S03,H179/S03_4,18.0,H179,18,F
3769,H179/S03,H179/S03_5,17.0,H179,18,F
3770,H179/S03,H179/S03_6,21.0,H179,18,F
3771,H179/S03,H179/S03_1,49.0,H179,18,F
3772,H179/S03,H179/S03_2,37.0,H179,18,F
3773,H179/S03,H179/S03_3,10.0,H179,18,F
3774,H180/S01,H180/S01_2,42.0,H180,52,F
3775,H180/S01,H180/S01_4,36.0,H180,52,F
3776,H180/S01,H180/S01_5,39.0,H180,52,F
3777,H180/S01,H180/S01_6,40.0,H180,52,F
3778,H180/S01,H180/S01_1,55.0,H180,52,F
3779,H180/S01,H180/S01_3,62.0,H180,52,F
3780,H180/S02,H180/S02_2,22.0,H180,19,F
3781,H180/S02,H180/S02_4,18.0,H180,19,F
3782,H180/S02,H180/S02_6,24.0,H180,19,F
3783,H180/S02,H180/S02_7,21.0,H180,19,F
3784,H180/S02,H180/S02_8,20.0,H180,19,F
3785,H180/S02,H180/S02_3,29.0,H180,19,F
3786,H180/S02,H180/S02_1,61.0,H180,19,F
3787,H180/S02,H180/S02_5,62.0,H180,19,F
3788,H181/S01,H181/S01_2,28.0,H181,63,M
3789,H181/S01,H181/S01_1,42.0,H181,63,M
3790,H181/S01,H181/S01_3,36.0,H181,63,M
3791,H181/S01,H181/S01_5,41.0,H181,63,M
3792,H181/S01,H181/S01_6,55.0,H181,63,M
3793,H181/S01,H181/S01_7,54.0,H181,63,M
3794,H181/S01,H181/S01_4,11.0,H181,63,M
3795,H182/S01,H182/S01_2,20.0,H182,47,M
3796,H182/S01,H182/S01_3,18.0,H182,47,M
3797,H182/S01,H182/S01_1,46.0,H182,47,M
3798,H182/S01,H182/S01_5,46.0,H182,47,M
3799,H182/S01,H182/S01_4,58.0,H182,47,M
3800,H182/S02,H182/S02_2,20.0,H182,47,F
3801,H182/S02,H182/S02_3,19.0,H182,47,F
3802,H182/S02,H182/S02_1,36.0,H182,47,F
3803,H182/S02,H182/S02_4,46.0,H182,47,F
3804,H182/S03,H182/S03_3,25.0,H182,22,M
3805,H182/S03,H182/S03_4,23.0,H182,22,M
3806,H182/S03,H182/S03_5,23.0,H182,22,M
3807,H182/S03,H182/S03_1,41.0,H182,22,M
3808,H182/S03,H182/S03_2,49.0,H182,22,M
3809,H182/S04,H182/S04_3,25.0,H182,18,M
3810,H182/S04,H182/S04_4,21.0,H182,18,M
3811,H182/S04,H182/S04_5,19.0,H182,18,M
3812,H182/S04,H182/S04_6,23.0,H182,18,M
3813,H182/S04,H182/S04_1,45.0,H182,18,M
3814,H182/S04,H182/S04_2,36.0,H182,18,M
3815,H183/S01,H183/S01_3,47.0,H183,65,M
3816,H183/S01,H183/S01_1,59.0,H183,65,M
3817,H183/S01,H183/S01_4,62.0,H183,65,M
3818,H183/S01,H183/S01_5,62.0,H183,65,M
3819,H183/S01,H183/S01_2,86.0,H183,65,M
3820,H183/S01,H183/S01_6,74.0,H183,65,M
3821,H183/S01,H183/S01_7,94.0,H183,65,M
3822,H183/S02,H183/S02_1,48.0,H183,57,F
3823,H183/S02,H183/S02_3,41.0,H183,57,F
3824,H183/S02,H183/S02_4,39.0,H183,57,F
3825,H183/S02,H183/S02_6,40.0,H183,57,F
3826,H183/S02,H183/S02_7,36.0,H183,57,F
3827,H183/S02,H183/S02_2,62.0,H183,57,F
3828,H183/S02,H183/S02_5,62.0,H183,57,F
3829,H184/S01,H184/S01_2,38.0,H184,46,M
3830,H184/S01,H184/S01_3,39.0,H184,46,M
3831,H184/S01,H184/S01_1,63.0,H184,46,M
3832,H184/S01,H184/S01_4,52.0,H184,46,M
3833,H184/S01,H184/S01_5,58.0,H184,46,M
3834,H184/S01,H184/S01_6,59.0,H184,46,M
3835,H184/S01,H184/S01_7,63.0,H184,46,M
3836,H184/S02,H184/S02_3,40.0,H184,44,F
3837,H184/S02,H184/S02_1,51.0,H184,44,F
3838,H184/S02,H184/S02_2,50.0,H184,44,F
3839,H184/S02,H184/S02_5,53.0,H184,44,F
3840,H184/S02,H184/S02_4,96.0,H184,44,F
3841,H184/S03,H184/S03_1,12.0,H184,22,M
3842,H184/S03,H184/S03_2,7.0,H184,22,M
3843,H184/S03,H184/S03_3,12.0,H184,22,M
3844,H184/S03,H184/S03_4,8.0,H184,22,M
3845,H184/S03,H184/S03_5,15.0,H184,22,M
3846,H185/S01,H185/S01_3,5.0,H185,46,F
3847,H185/S01,H185/S01_4,3.0,H185,46,F
3848,H185/S01,H185/S01_1,19.0,H185,46,F
3849,H185/S01,H185/S01_2,33.0,H185,46,F
3850,H185/S01,H185/S01_5,35.0,H185,46,F
3851,H185/S01,H185/S01_6,40.0,H185,46,F
3852,H186/S01,H186/S01_1,31.0,H186,36,M
3853,H186/S01,H186/S01_2,13.0,H186,36,M
3854,H186/S01,H186/S01_3,9.0,H186,36,M
3855,H186/S01,H186/S01_4,11.0,H186,36,M
3856,H186/S02,H186/S02_1,36.0,H186,33,F
3857,H186/S02,H186/S02_5,49.0,H186,33,F
3858,H186/S02,H186/S02_2,8.0,H186,33,F
3859,H186/S02,H186/S02_3,14.0,H186,33,F
3860,H186/S02,H186/S02_4,13.0,H186,33,F
3861,H186/S02,H186/S02_6,90.0,H186,33,F
3862,H186/S03,H186/S03_2,31.0,H186,15,F
3863,H186/S03,H186/S03_1,46.0,H186,15,F
3864,H186/S03,H186/S03_3,11.0,H186,15,F
3865,H186/S03,H186/S03_4,9.0,H186,15,F
3866,H186/S04,H186/S04_2,26.0,H186,11,F
3867,H186/S04,H186/S04_1,40.0,H186,11,F
3868,H186/S04,H186/S04_3,12.0,H186,11,F
3869,H186/S04,H186/S04_4,7.0,H186,11,F
3870,H186/S04,H186/S04_5,12.0,H186,11,F
3871,H186/S04,H186/S04_6,6.0,H186,11,F
3872,H186/S04,H186/S04_7,8.0,H186,11,F
3873,H186/S04,H186/S04_8,10.0,H186,11,F
3874,H186/S05,H186/S05_6,4.0,H186,8,M
3875,H186/S05,H186/S05_2,34.0,H186,8,M
3876,H186/S05,H186/S05_1,35.0,H186,8,M
3877,H186/S05,H186/S05_3,11.0,H186,8,M
3878,H186/S05,H186/S05_4,14.0,H186,8,M
3879,H186/S05,H186/S05_5,8.0,H186,8,M
3880,H187/S01,H187/S01_2,22.0,H187,79,F
3881,H187/S01,H187/S01_1,28.0,H187,79,F
3882,H187/S02,H187/S02_3,21.0,H187,34,F
3883,H187/S02,H187/S02_4,16.0,H187,34,F
3884,H187/S02,H187/S02_5,31.0,H187,34,F
3885,H187/S02,H187/S02_1,58.0,H187,34,F
3886,H187/S02,H187/S02_2,95.0,H187,34,F
3887,H188/S01,H188/S01_2,5.0,H188,48,F
3888,H188/S01,H188/S01_1,23.0,H188,48,F
3889,H188/S01,H188/S01_4,20.0,H188,48,F
3890,H188/S01,H188/S01_3,49.0,H188,48,F
3891,H188/S02,H188/S02_2,4.0,H188,23,F
3892,H188/S02,H188/S02_3,18.0,H188,23,F
3893,H188/S02,H188/S02_4,29.0,H188,23,F
3894,H188/S02,H188/S02_1,42.0,H188,23,F
3895,H188/S02,H188/S02_5,9.0,H188,23,F
3896,H188/S03,H188/S03_2,16.0,H188,1,F
3897,H188/S03,H188/S03_4,18.0,H188,1,F
3898,H188/S03,H188/S03_1,39.0,H188,1,F
3899,H188/S03,H188/S03_3,49.0,H188,1,F
3900,H191/S01,H191/S01_1,4.0,H191,41,M
3901,H191/S01,H191/S01_9,17.0,H191,41,M
3902,H191/S01,H191/S01_15,23.0,H191,41,M
3903,H191/S01,H191/S01_16,17.0,H191,41,M
3904,H191/S01,H191/S01_5,32.0,H191,41,M
3905,H191/S01,H191/S01_8,27.0,H191,41,M
3906,H191/S01,H191/S01_6,47.0,H191,41,M
3907,H191/S01,H191/S01_7,36.0,H191,41,M
3908,H191/S01,H191/S01_12,38.0,H191,41,M
3909,H191/S01,H191/S01_13,44.0,H191,41,M
3910,H191/S01,H191/S01_14,49.0,H191,41,M
3911,H191/S01,H191/S01_17,44.0,H191,41,M
3912,H191/S01,H191/S01_3,54.0,H191,41,M
3913,H191/S01,H191/S01_4,62.0,H191,41,M
3914,H191/S01,H191/S01_10,54.0,H191,41,M
3915,H191/S01,H191/S01_11,51.0,H191,41,M
3916,H191/S01,H191/S01_2,7.0,H191,41,M
3917,H191/S02,H191/S02_9,3.0,H191,4,F
3918,H191/S02,H191/S02_10,2.0,H191,4,F
3919,H191/S02,H191/S02_11,4.0,H191,4,F
3920,H191/S02,H191/S02_6,28.0,H191,4,F
3921,H191/S02,H191/S02_8,26.0,H191,4,F
3922,H191/S02,H191/S02_1,47.0,H191,4,F
3923,H191/S02,H191/S02_4,48.0,H191,4,F
3924,H191/S02,H191/S02_7,39.0,H191,4,F
3925,H191/S02,H191/S02_2,59.0,H191,4,F
3926,H191/S02,H191/S02_3,62.0,H191,4,F
3927,H191/S02,H191/S02_5,14.0,H191,4,F
3928,H192/S01,H192/S01_6,3.0,H192,55,M
3929,H192/S01,H192/S01_7,0.0,H192,55,M
3930,H192/S01,H192/S01_3,18.0,H192,55,M
3931,H192/S01,H192/S01_4,22.0,H192,55,M
3932,H192/S01,H192/S01_5,20.0,H192,55,M
3933,H192/S01,H192/S01_2,33.0,H192,55,M
3934,H192/S01,H192/S01_8,26.0,H192,55,M
3935,H192/S01,H192/S01_1,63.0,H192,55,M
3936,H192/S02,H192/S02_5,0.0,H192,56,F
3937,H192/S02,H192/S02_6,2.0,H192,56,F
3938,H192/S02,H192/S02_3,32.0,H192,56,F
3939,H192/S02,H192/S02_4,29.0,H192,56,F
3940,H192/S02,H192/S02_7,33.0,H192,56,F
3941,H192/S02,H192/S02_2,35.0,H192,56,F
3942,H192/S02,H192/S02_1,54.0,H192,56,F
3943,H192/S03,H192/S03_3,0.0,H192,24,F
3944,H192/S03,H192/S03_4,0.0,H192,24,F
3945,H192/S03,H192/S03_7,17.0,H192,24,F
3946,H192/S03,H192/S03_8,22.0,H192,24,F
3947,H192/S03,H192/S03_5,41.0,H192,24,F
3948,H192/S03,H192/S03_6,41.0,H192,24,F
3949,H192/S03,H192/S03_1,58.0,H192,24,F
3950,H192/S03,H192/S03_2,63.0,H192,24,F
3951,H192/S04,H192/S04_5,5.0,H192,30,M
3952,H192/S04,H192/S04_7,2.0,H192,30,M
3953,H192/S04,H192/S04_8,3.0,H192,30,M
3954,H192/S04,H192/S04_3,21.0,H192,30,M
3955,H192/S04,H192/S04_4,22.0,H192,30,M
3956,H192/S04,H192/S04_6,19.0,H192,30,M
3957,H192/S04,H192/S04_1,58.0,H192,30,M
3958,H192/S04,H192/S04_2,52.0,H192,30,M
3959,H192/S05,H192/S05_5,4.0,H192,23,F
3960,H192/S05,H192/S05_3,20.0,H192,23,F
3961,H192/S05,H192/S05_6,21.0,H192,23,F
3962,H192/S05,H192/S05_7,22.0,H192,23,F
3963,H192/S05,H192/S05_8,24.0,H192,23,F
3964,H192/S05,H192/S05_9,22.0,H192,23,F
3965,H192/S05,H192/S05_4,29.0,H192,23,F
3966,H192/S05,H192/S05_1,58.0,H192,23,F
3967,H192/S05,H192/S05_2,56.0,H192,23,F
3968,H193/S01,H193/S01_2,5.0,H193,31,F
3969,H193/S01,H193/S01_3,28.0,H193,31,F
3970,H193/S01,H193/S01_5,26.0,H193,31,F
3971,H193/S01,H193/S01_7,28.0,H193,31,F
3972,H193/S01,H193/S01_4,38.0,H193,31,F
3973,H193/S01,H193/S01_6,44.0,H193,31,F
3974,H193/S01,H193/S01_9,43.0,H193,31,F
3975,H193/S01,H193/S01_10,55.0,H193,31,F
3976,H193/S01,H193/S01_1,15.0,H193,31,F
3977,H193/S01,H193/S01_8,72.0,H193,31,F
3978,H193/S02,H193/S02_1,30.0,H193,4,M
3979,H193/S02,H193/S02_3,41.0,H193,4,M
3980,H193/S02,H193/S02_2,11.0,H193,4,M
3981,H193/S02,H193/S02_4,6.0,H193,4,M
3982,H193/S02,H193/S02_5,13.0,H193,4,M
3983,H193/S02,H193/S02_6,15.0,H193,4,M
3984,H193/S02,H193/S02_7,8.0,H193,4,M
3985,H193/S02,H193/S02_8,6.0,H193,4,M
3986,H193/S02,H193/S02_9,6.0,H193,4,M
3987,H193/S02,H193/S02_10,14.0,H193,4,M
3988,H193/S02,H193/S02_11,15.0,H193,4,M
3989,H193/S03,H193/S03_4,5.0,H193,5,M
3990,H193/S03,H193/S03_5,4.0,H193,5,M
3991,H193/S03,H193/S03_6,3.0,H193,5,M
3992,H193/S03,H193/S03_1,30.0,H193,5,M
3993,H193/S03,H193/S03_2,49.0,H193,5,M
3994,H193/S03,H193/S03_3,10.0,H193,5,M
3995,H194/S01,H194/S01_2,21.0,H194,43,M
3996,H194/S01,H194/S01_3,20.0,H194,43,M
3997,H194/S01,H194/S01_12,25.0,H194,43,M
3998,H194/S01,H194/S01_1,46.0,H194,43,M
3999,H194/S01,H194/S01_6,42.0,H194,43,M
4000,H194/S01,H194/S01_7,46.0,H194,43,M
4001,H194/S01,H194/S01_8,47.0,H194,43,M
4002,H194/S01,H194/S01_9,46.0,H194,43,M
4003,H194/S01,H194/S01_10,41.0,H194,43,M
4004,H194/S01,H194/S01_11,37.0,H194,43,M
4005,H194/S01,H194/S01_4,12.0,H194,43,M
4006,H194/S01,H194/S01_5,13.0,H194,43,M
4007,H194/S02,H194/S02_2,23.0,H194,42,F
4008,H194/S02,H194/S02_6,25.0,H194,42,F
4009,H194/S02,H194/S02_5,31.0,H194,42,F
4010,H194/S02,H194/S02_1,42.0,H194,42,F
4011,H194/S02,H194/S02_7,43.0,H194,42,F
4012,H194/S02,H194/S02_3,9.0,H194,42,F
4013,H194/S02,H194/S02_4,6.0,H194,42,F
4014,H194/S02,H194/S02_8,6.0,H194,42,F
4015,H194/S03,H194/S03_5,18.0,H194,22,F
4016,H194/S03,H194/S03_6,17.0,H194,22,F
4017,H194/S03,H194/S03_7,20.0,H194,22,F
4018,H194/S03,H194/S03_8,19.0,H194,22,F
4019,H194/S03,H194/S03_1,38.0,H194,22,F
4020,H194/S03,H194/S03_2,40.0,H194,22,F
4021,H194/S03,H194/S03_3,13.0,H194,22,F
4022,H194/S03,H194/S03_4,10.0,H194,22,F
4023,H194/S04,H194/S04_3,19.0,H194,13,
4024,H194/S04,H194/S04_1,49.0,H194,13,
4025,H194/S04,H194/S04_2,39.0,H194,13,
4026,H194/S04,H194/S04_4,12.0,H194,13,
4027,H194/S04,H194/S04_5,7.0,H194,13,
4028,H194/S04,H194/S04_6,8.0,H194,13,
4029,H194/S04,H194/S04_7,15.0,H194,13,
4030,H194/S04,H194/S04_8,14.0,H194,13,
4031,H194/S04,H194/S04_9,11.0,H194,13,
4032,H194/S05,H194/S05_3,17.0,H194,5,
4033,H194/S05,H194/S05_1,48.0,H194,5,
4034,H194/S05,H194/S05_2,46.0,H194,5,
4035,H194/S05,H194/S05_4,15.0,H194,5,
4036,H194/S05,H194/S05_5,8.0,H194,5,
4037,H194/S05,H194/S05_6,14.0,H194,5,
4038,H194/S05,H194/S05_7,9.0,H194,5,
4039,H194/S05,H194/S05_8,12.0,H194,5,
4040,H194/S05,H194/S05_9,11.0,H194,5,
4041,H196/S01,H196/S01_1,35.0,H196,41,M
4042,H196/S01,H196/S01_6,43.0,H196,41,M
4043,H196/S01,H196/S01_7,40.0,H196,41,M
4044,H196/S01,H196/S01_8,49.0,H196,41,M
4045,H196/S01,H196/S01_4,53.0,H196,41,M
4046,H196/S01,H196/S01_5,60.0,H196,41,M
4047,H196/S01,H196/S01_2,12.0,H196,41,M
4048,H196/S01,H196/S01_3,8.0,H196,41,M
4049,H196/S02,H196/S02_1,35.0,H196,36,F
4050,H196/S02,H196/S02_2,10.0,H196,36,F
4051,H196/S02,H196/S02_3,13.0,H196,36,F
4052,H196/S02,H196/S02_4,8.0,H196,36,F
4053,H196/S02,H196/S02_5,14.0,H196,36,F
4054,H196/S02,H196/S02_6,11.0,H196,36,F
4055,H196/S02,H196/S02_7,11.0,H196,36,F
4056,H196/S02,H196/S02_8,13.0,H196,36,F
4057,H196/S02,H196/S02_9,13.0,H196,36,F
4058,H196/S03,H196/S03_1,42.0,H196,15,M
4059,H196/S03,H196/S03_2,41.0,H196,15,M
4060,H196/S03,H196/S03_3,12.0,H196,15,M
4061,H196/S03,H196/S03_4,15.0,H196,15,M
4062,H196/S03,H196/S03_5,14.0,H196,15,M
4063,H196/S03,H196/S03_6,10.0,H196,15,M
4064,H196/S03,H196/S03_7,8.0,H196,15,M
4065,H196/S04,H196/S04_1,37.0,H196,12,
4066,H196/S04,H196/S04_2,35.0,H196,12,
4067,H196/S04,H196/S04_3,10.0,H196,12,
4068,H196/S04,H196/S04_4,9.0,H196,12,
4069,H196/S04,H196/S04_5,8.0,H196,12,
4070,H196/S04,H196/S04_6,11.0,H196,12,
4071,H196/S04,H196/S04_7,9.0,H196,12,
4072,H197/S01,H197/S01_2,33.0,H197,75,F
4073,H197/S01,H197/S01_8,30.0,H197,75,F
4074,H197/S01,H197/S01_1,45.0,H197,75,F
4075,H197/S01,H197/S01_6,49.0,H197,75,F
4076,H197/S01,H197/S01_7,61.0,H197,75,F
4077,H197/S01,H197/S01_3,67.0,H197,75,F
4078,H197/S01,H197/S01_4,89.0,H197,75,F
4079,H197/S01,H197/S01_5,75.0,H197,75,F
4080,H197/S02,H197/S02_7,25.0,H197,41,F
4081,H197/S02,H197/S02_2,33.0,H197,41,F
4082,H197/S02,H197/S02_4,33.0,H197,41,F
4083,H197/S02,H197/S02_6,28.0,H197,41,F
4084,H197/S02,H197/S02_9,33.0,H197,41,F
4085,H197/S02,H197/S02_3,35.0,H197,41,F
4086,H197/S02,H197/S02_5,49.0,H197,41,F
4087,H197/S02,H197/S02_8,50.0,H197,41,F
4088,H197/S02,H197/S02_1,67.0,H197,41,F
4089,H197/S03,H197/S03_5,18.0,H197,33,F
4090,H197/S03,H197/S03_8,24.0,H197,33,F
4091,H197/S03,H197/S03_3,34.0,H197,33,F
4092,H197/S03,H197/S03_4,27.0,H197,33,F
4093,H197/S03,H197/S03_6,29.0,H197,33,F
4094,H197/S03,H197/S03_7,31.0,H197,33,F
4095,H197/S03,H197/S03_2,36.0,H197,33,F
4096,H197/S03,H197/S03_1,66.0,H197,33,F
4097,H198/S01,H198/S01_2,18.0,H198,47,M
4098,H198/S01,H198/S01_5,33.0,H198,47,M
4099,H198/S01,H198/S01_7,34.0,H198,47,M
4100,H198/S01,H198/S01_8,33.0,H198,47,M
4101,H198/S01,H198/S01_1,48.0,H198,47,M
4102,H198/S01,H198/S01_4,40.0,H198,47,M
4103,H198/S01,H198/S01_6,49.0,H198,47,M
4104,H198/S01,H198/S01_3,12.0,H198,47,M
4105,H198/S02,H198/S02_2,17.0,H198,44,F
4106,H198/S02,H198/S02_4,28.0,H198,44,F
4107,H198/S02,H198/S02_5,33.0,H198,44,F
4108,H198/S02,H198/S02_7,27.0,H198,44,F
4109,H198/S02,H198/S02_1,39.0,H198,44,F
4110,H198/S02,H198/S02_6,41.0,H198,44,F
4111,H198/S02,H198/S02_8,43.0,H198,44,F
4112,H198/S02,H198/S02_3,13.0,H198,44,F
4113,H198/S03,H198/S03_4,25.0,H198,19,F
4114,H198/S03,H198/S03_6,30.0,H198,19,F
4115,H198/S03,H198/S03_7,34.0,H198,19,F
4116,H198/S03,H198/S03_1,45.0,H198,19,F
4117,H198/S03,H198/S03_2,48.0,H198,19,F
4118,H198/S03,H198/S03_5,37.0,H198,19,F
4119,H198/S03,H198/S03_3,10.0,H198,19,F
4120,H198/S04,H198/S04_3,20.0,H198,17,M
4121,H198/S04,H198/S04_1,44.0,H198,17,M
4122,H198/S04,H198/S04_2,39.0,H198,17,M
4123,H198/S04,H198/S04_4,8.0,H198,17,M
4124,H198/S04,H198/S04_5,6.0,H198,17,M
4125,H198/S04,H198/S04_6,13.0,H198,17,M
4126,H198/S04,H198/S04_7,10.0,H198,17,M
4127,H198/S04,H198/S04_8,10.0,H198,17,M
4128,H198/S04,H198/S04_9,8.0,H198,17,M
4129,H198/S04,H198/S04_10,15.0,H198,17,M
4130,H198/S04,H198/S04_11,11.0,H198,17,M
4131,H198/S04,H198/S04_12,10.0,H198,17,M
4132,H198/S04,H198/S04_13,14.0,H198,17,M
4133,H199/S01,H199/S01_1,20.0,H199,57,M
4134,H199/S01,H199/S01_2,25.0,H199,57,M
4135,H199/S01,H199/S01_3,51.0,H199,57,M
4136,H199/S01,H199/S01_5,53.0,H199,57,M
4137,H199/S01,H199/S01_6,63.0,H199,57,M
4138,H199/S01,H199/S01_4,94.0,H199,57,M
4139,H201/S01,H201/S01_1,20.0,H201,34,M
4140,H201/S01,H201/S01_3,42.0,H201,34,M
4141,H201/S01,H201/S01_4,37.0,H201,34,M
4142,H201/S01,H201/S01_7,42.0,H201,34,M
4143,H201/S01,H201/S01_8,45.0,H201,34,M
4144,H201/S01,H201/S01_9,47.0,H201,34,M
4145,H201/S01,H201/S01_5,57.0,H201,34,M
4146,H201/S01,H201/S01_2,6.0,H201,34,M
4147,H201/S01,H201/S01_6,86.0,H201,34,M
4148,H201/S02,H201/S02_1,41.0,H201,19,M
4149,H201/S02,H201/S02_2,9.0,H201,19,M
4150,H202/S01,H202/S01_3,5.0,H202,45,M
4151,H202/S01,H202/S01_4,5.0,H202,45,M
4152,H202/S01,H202/S01_2,24.0,H202,45,M
4153,H202/S01,H202/S01_5,21.0,H202,45,M
4154,H202/S01,H202/S01_6,20.0,H202,45,M
4155,H202/S01,H202/S01_1,43.0,H202,45,M
4156,H202/S01,H202/S01_8,36.0,H202,45,M
4157,H202/S01,H202/S01_9,49.0,H202,45,M
4158,H202/S01,H202/S01_7,59.0,H202,45,M
4159,H202/S02,H202/S02_5,5.0,H202,46,F
4160,H202/S02,H202/S02_6,2.0,H202,46,F
4161,H202/S02,H202/S02_2,17.0,H202,46,F
4162,H202/S02,H202/S02_3,21.0,H202,46,F
4163,H202/S02,H202/S02_4,16.0,H202,46,F
4164,H202/S02,H202/S02_1,35.0,H202,46,F
4165,H202/S02,H202/S02_7,87.0,H202,46,F
4166,H202/S02,H202/S02_8,86.0,H202,46,F
4167,H202/S03,H202/S03_3,4.0,H202,16,M
4168,H202/S03,H202/S03_4,4.0,H202,16,M
4169,H202/S03,H202/S03_5,19.0,H202,16,M
4170,H202/S03,H202/S03_6,18.0,H202,16,M
4171,H202/S03,H202/S03_7,19.0,H202,16,M
4172,H202/S03,H202/S03_8,17.0,H202,16,M
4173,H202/S03,H202/S03_9,23.0,H202,16,M
4174,H202/S03,H202/S03_10,22.0,H202,16,M
4175,H202/S03,H202/S03_1,47.0,H202,16,M
4176,H202/S03,H202/S03_2,40.0,H202,16,M
4177,H202/S04,H202/S04_4,5.0,H202,3,M
4178,H202/S04,H202/S04_5,2.0,H202,3,M
4179,H202/S04,H202/S04_6,1.0,H202,3,M
4180,H202/S04,H202/S04_7,0.0,H202,3,M
4181,H202/S04,H202/S04_8,5.0,H202,3,M
4182,H202/S04,H202/S04_3,16.0,H202,3,M
4183,H202/S04,H202/S04_1,37.0,H202,3,M
4184,H202/S04,H202/S04_2,35.0,H202,3,M
4185,H202/S05,H202/S05_4,0.0,H202,2,F
4186,H202/S05,H202/S05_3,24.0,H202,2,F
4187,H202/S05,H202/S05_1,35.0,H202,2,F
4188,H202/S05,H202/S05_2,47.0,H202,2,F
4189,H204/S01,H204/S01_1,34.0,H204,34,M
4190,H204/S01,H204/S01_4,48.0,H204,34,M
4191,H204/S01,H204/S01_5,58.0,H204,34,M
4192,H204/S01,H204/S01_6,64.0,H204,34,M
4193,H204/S01,H204/S01_2,10.0,H204,34,M
4194,H204/S01,H204/S01_3,12.0,H204,34,M
4195,H204/S02,H204/S02_3,3.0,H204,34,F
4196,H204/S02,H204/S02_6,3.0,H204,34,F
4197,H204/S02,H204/S02_7,1.0,H204,34,F
4198,H204/S02,H204/S02_1,34.0,H204,34,F
4199,H204/S02,H204/S02_4,35.0,H204,34,F
4200,H204/S02,H204/S02_5,49.0,H204,34,F
4201,H204/S02,H204/S02_2,13.0,H204,34,F
4202,H204/S03,H204/S03_3,5.0,H204,14,M
4203,H204/S03,H204/S03_2,30.0,H204,14,M
4204,H204/S03,H204/S03_1,43.0,H204,14,M
4205,H204/S03,H204/S03_4,7.0,H204,14,M
4206,H204/S03,H204/S03_5,12.0,H204,14,M
4207,H204/S03,H204/S03_6,10.0,H204,14,M
4208,H204/S04,H204/S04_4,5.0,H204,3,F
